"id","Pokémon","HP","Attack","Defense","Sp..Attack","Sp..Defense","Speed","Total","Average","hatch_time","height","weight","type1","type2","catch_rate","catch_rate_index","hatchTimeMin","hatchTimeMax"
160,"Feraligatr",85,105,100,79,83,78,530,88.33,"5140 - 5396 ",2.3,88.8,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
161,"Sentret",35,46,34,35,45,20,215,35.83,"3855 - 4111 ",0.8,6,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
162,"Furret",85,76,64,45,55,90,415,69.17,"3855 - 4111 ",1.8,32.5,"Normal","Unknown","90 (11.8%)",90,3855,"4111 "
163,"Hoothoot",60,30,30,36,56,50,262,43.67,"3855 - 4111 ",0.7,21.2,"Normal","Flying","255 (33.3%)",255,3855,"4111 "
164,"Noctowl",100,50,50,86,96,70,452,75.33,"3855 - 4111 ",1.6,40.8,"Normal","Flying","90 (11.8%)",90,3855,"4111 "
165,"Ledyba",40,20,30,40,80,55,265,44.17,"3855 - 4111 ",1,10.8,"Bug","Flying","255 (33.3%)",255,3855,"4111 "
166,"Ledian",55,35,50,55,110,85,390,65,"3855 - 4111 ",1.4,35.6,"Bug","Flying","90 (11.8%)",90,3855,"4111 "
167,"Spinarak",40,60,40,40,40,30,250,41.67,"3855 - 4111 ",0.5,8.5,"Bug","Poison","255 (33.3%)",255,3855,"4111 "
168,"Ariados",70,90,70,60,70,40,400,66.67,"3855 - 4111 ",1.1,33.5,"Bug","Poison","90 (11.8%)",90,3855,"4111 "
169,"Crobat",85,90,80,70,80,130,535,89.17,"3855 - 4111 ",1.8,75,"Poison","Flying","90 (11.8%)",90,3855,"4111 "
170,"Chinchou",75,38,38,56,56,67,330,55,"5140 - 5396 ",0.5,12,"Water","Electric","190 (24.8%)",190,5140,"5396 "
171,"Lanturn",125,58,58,76,76,67,460,76.67,"5140 - 5396 ",1.2,22.5,"Water","Electric","75 (9.8%)",75,5140,"5396 "
172,"Pichu",20,40,15,35,35,60,205,34.17,"2570 - 2826 ",0.3,2,"Electric","Unknown","190 (24.8%)",190,2570,"2826 "
173,"Cleffa",50,25,28,45,55,15,218,36.33,"2570 - 2826 ",0.3,3,"Fairy","Unknown","150 (19.6%)",150,2570,"2826 "
174,"Igglybuff",90,30,15,40,20,15,210,35,"2570 - 2826 ",0.3,1,"Normal","Fairy","170 (22.2%)",170,2570,"2826 "
175,"Togepi",35,20,65,40,65,20,245,40.83,"2570 - 2826 ",0.3,1.5,"Fairy","Unknown","190 (24.8%)",190,2570,"2826 "
176,"Togetic",55,40,85,80,105,40,405,67.5,"2570 - 2826 ",0.6,3.2,"Fairy","Flying","75 (9.8%)",75,2570,"2826 "
177,"Natu",40,50,45,70,45,70,320,53.33,"5140 - 5396 ",0.2,2,"Psychic","Flying","190 (24.8%)",190,5140,"5396 "
178,"Xatu",65,75,70,95,70,95,470,78.33,"5140 - 5396 ",1.5,15,"Psychic","Flying","75 (9.8%)",75,5140,"5396 "
179,"Mareep",55,40,40,65,45,35,280,46.67,"5140 - 5396 ",0.6,7.8,"Electric","Unknown","235 (30.7%)",235,5140,"5396 "
180,"Flaaffy",70,55,55,80,60,45,365,60.83,"5140 - 5396 ",0.8,13.3,"Electric","Unknown","120 (15.7%)",120,5140,"5396 "
181,"Ampharos",90,75,85,115,90,55,510,85,"5140 - 5396 ",1.4,61.5,"Electric","Unknown","45 (5.9%)",45,5140,"5396 "
182,"Bellossom",75,80,95,90,100,50,490,81.67,"5140 - 5396 ",0.4,5.8,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
183,"Marill",70,20,50,20,50,40,250,41.67,"2570 - 2826 ",0.4,8.5,"Water","Fairy","190 (24.8%)",190,2570,"2826 "
184,"Azumarill",100,50,80,60,80,50,420,70,"2570 - 2826 ",0.8,28.5,"Water","Fairy","75 (9.8%)",75,2570,"2826 "
185,"Sudowoodo",70,100,115,30,65,30,410,68.33,"5140 - 5396 ",1.2,38,"Rock","Unknown","65 (8.5%)",65,5140,"5396 "
186,"Politoed",90,75,75,90,100,70,500,83.33,"5140 - 5396 ",1.1,33.9,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
187,"Hoppip",35,35,40,35,55,50,250,41.67,"5140 - 5396 ",0.4,0.5,"Grass","Flying","255 (33.3%)",255,5140,"5396 "
188,"Skiploom",55,45,50,45,65,80,340,56.67,"5140 - 5396 ",0.6,1,"Grass","Flying","120 (15.7%)",120,5140,"5396 "
189,"Jumpluff",75,55,70,55,95,110,460,76.67,"5140 - 5396 ",0.8,3,"Grass","Flying","45 (5.9%)",45,5140,"5396 "
190,"Aipom",55,70,55,40,55,85,360,60,"5140 - 5396 ",0.8,11.5,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
191,"Sunkern",30,30,30,30,30,30,180,30,"5140 - 5396 ",0.3,1.8,"Grass","Unknown","235 (30.7%)",235,5140,"5396 "
192,"Sunflora",75,75,55,105,85,30,425,70.83,"5140 - 5396 ",0.8,8.5,"Grass","Unknown","120 (15.7%)",120,5140,"5396 "
193,"Yanma",65,65,45,75,45,95,390,65,"5140 - 5396 ",1.2,38,"Bug","Flying","75 (9.8%)",75,5140,"5396 "
194,"Wooper",55,45,45,25,25,15,210,35,"5140 - 5396 ",0.4,8.5,"Water","Ground","255 (33.3%)",255,5140,"5396 "
195,"Quagsire",95,85,85,65,65,35,430,71.67,"5140 - 5396 ",1.4,75,"Water","Ground","90 (11.8%)",90,5140,"5396 "
196,"Espeon",65,65,60,130,95,110,525,87.5,"8995 - 9251 ",0.9,26.5,"Psychic","Unknown","45 (5.9%)",45,8995,"9251 "
197,"Umbreon",95,65,110,60,130,65,525,87.5,"8995 - 9251 ",1,27,"Dark","Unknown","45 (5.9%)",45,8995,"9251 "
198,"Murkrow",60,85,42,85,42,91,405,67.5,"5140 - 5396 ",0.5,2.1,"Dark","Flying","30 (3.9%)",30,5140,"5396 "
199,"Slowking",95,75,80,100,110,30,490,81.67,"5140 - 5396 ",2,79.5,"Water","Psychic","70 (9.2%)",70,5140,"5396 "
200,"Misdreavus",60,60,60,85,85,85,435,72.5,"6425 - 6681 ",0.7,1,"Ghost","Unknown","45 (5.9%)",45,6425,"6681 "
201,"Unown",48,72,48,72,48,48,336,56,"10280 - 10536 ",0.5,5,"Psychic","Unknown","225 (29.4%)",225,10280,"10536 "
202,"Wobbuffet",190,33,58,33,58,33,405,67.5,"5140 - 5396 ",1.3,28.5,"Psychic","Unknown","45 (5.9%)",45,5140,"5396 "
203,"Girafarig",70,80,65,90,65,85,455,75.83,"5140 - 5396 ",1.5,41.5,"Normal","Psychic","60 (7.8%)",60,5140,"5396 "
204,"Pineco",50,65,90,35,35,15,290,48.33,"5140 - 5396 ",0.6,7.2,"Bug","Unknown","190 (24.8%)",190,5140,"5396 "
205,"Forretress",75,90,140,60,60,40,465,77.5,"5140 - 5396 ",1.2,125.8,"Bug","Steel","75 (9.8%)",75,5140,"5396 "
206,"Dunsparce",100,70,70,65,65,45,415,69.17,"5140 - 5396 ",1.5,14,"Normal","Unknown","190 (24.8%)",190,5140,"5396 "
207,"Gligar",65,75,105,35,65,85,430,71.67,"5140 - 5396 ",1.1,64.8,"Ground","Flying","60 (7.8%)",60,5140,"5396 "
208,"Steelix",75,85,200,55,65,30,510,85,"6425 - 6681 ",9.2,400,"Steel","Ground","25 (3.3%)",25,6425,"6681 "
209,"Snubbull",60,80,50,40,40,30,300,50,"5140 - 5396 ",0.6,7.8,"Fairy","Unknown","190 (24.8%)",190,5140,"5396 "
210,"Granbull",90,120,75,60,60,45,450,75,"5140 - 5396 ",1.4,48.7,"Fairy","Unknown","75 (9.8%)",75,5140,"5396 "
211,"Qwilfish",65,95,85,55,55,85,440,73.33,"5140 - 5396 ",0.5,3.9,"Water","Poison","45 (5.9%)",45,5140,"5396 "
212,"Scizor",70,130,100,55,80,65,500,83.33,"6425 - 6681 ",1.8,118,"Bug","Steel","25 (3.3%)",25,6425,"6681 "
213,"Shuckle",20,10,230,10,230,5,505,84.17,"5140 - 5396 ",0.6,20.5,"Bug","Rock","190 (24.8%)",190,5140,"5396 "
214,"Heracross",80,125,75,40,95,85,500,83.33,"6425 - 6681 ",1.5,54,"Bug","Fighting","45 (5.9%)",45,6425,"6681 "
215,"Sneasel",55,95,55,35,75,115,430,71.67,"5140 - 5396 ",0.9,28,"Dark","Ice","60 (7.8%)",60,5140,"5396 "
216,"Teddiursa",60,80,50,50,50,40,330,55,"5140 - 5396 ",0.6,8.8,"Normal","Unknown","120 (15.7%)",120,5140,"5396 "
217,"Ursaring",90,130,75,75,75,55,500,83.33,"5140 - 5396 ",1.8,125.8,"Normal","Unknown","60 (7.8%)",60,5140,"5396 "
218,"Slugma",40,40,40,70,40,20,250,41.67,"5140 - 5396 ",0.7,35,"Fire","Unknown","190 (24.8%)",190,5140,"5396 "
219,"Magcargo",60,50,120,90,80,30,430,71.67,"5140 - 5396 ",0.8,55,"Fire","Rock","75 (9.8%)",75,5140,"5396 "
220,"Swinub",50,50,40,30,30,50,250,41.67,"5140 - 5396 ",0.4,6.5,"Ice","Ground","225 (29.4%)",225,5140,"5396 "
221,"Piloswine",100,100,80,60,60,50,450,75,"5140 - 5396 ",1.1,55.8,"Ice","Ground","75 (9.8%)",75,5140,"5396 "
222,"Corsola",65,55,95,65,95,35,410,68.33,"5140 - 5396 ",0.6,5,"Water","Rock","60 (7.8%)",60,5140,"5396 "
223,"Remoraid",35,65,35,65,35,65,300,50,"5140 - 5396 ",0.6,12,"Water","Unknown","190 (24.8%)",190,5140,"5396 "
224,"Octillery",75,105,75,105,75,45,480,80,"5140 - 5396 ",0.9,28.5,"Water","Unknown","75 (9.8%)",75,5140,"5396 "
225,"Delibird",45,55,45,65,45,75,330,55,"5140 - 5396 ",0.9,16,"Ice","Flying","45 (5.9%)",45,5140,"5396 "
226,"Mantine",85,40,70,80,140,70,485,80.83,"6425 - 6681 ",2.1,220,"Water","Flying","25 (3.3%)",25,6425,"6681 "
227,"Skarmory",65,80,140,40,70,70,465,77.5,"6425 - 6681 ",1.7,50.5,"Steel","Flying","25 (3.3%)",25,6425,"6681 "
228,"Houndour",45,60,30,80,50,65,330,55,"5140 - 5396 ",0.6,10.8,"Dark","Fire","120 (15.7%)",120,5140,"5396 "
229,"Houndoom",75,90,50,110,80,95,500,83.33,"5140 - 5396 ",1.4,35,"Dark","Fire","45 (5.9%)",45,5140,"5396 "
230,"Kingdra",75,95,95,95,95,85,540,90,"5140 - 5396 ",1.8,152,"Water","Dragon","45 (5.9%)",45,5140,"5396 "
231,"Phanpy",90,60,60,40,40,40,330,55,"5140 - 5396 ",0.5,33.5,"Ground","Unknown","120 (15.7%)",120,5140,"5396 "
232,"Donphan",90,120,120,60,60,50,500,83.33,"5140 - 5396 ",1.1,120,"Ground","Unknown","60 (7.8%)",60,5140,"5396 "
233,"Porygon2",85,80,90,105,95,60,515,85.83,"5140 - 5396 ",0.6,32.5,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
234,"Stantler",73,95,62,85,65,85,465,77.5,"5140 - 5396 ",1.4,71.2,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
235,"Smeargle",55,20,35,20,45,75,250,41.67,"5140 - 5396 ",1.2,58,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
236,"Tyrogue",35,35,35,35,35,35,210,35,"6425 - 6681 ",0.7,21,"Fighting","Unknown","75 (9.8%)",75,6425,"6681 "
237,"Hitmontop",50,95,95,35,110,70,455,75.83,"6425 - 6681 ",1.4,48,"Fighting","Unknown","45 (5.9%)",45,6425,"6681 "
238,"Smoochum",45,30,15,85,65,65,305,50.83,"6425 - 6681 ",0.4,6,"Ice","Psychic","45 (5.9%)",45,6425,"6681 "
239,"Elekid",45,63,37,65,55,95,360,60,"6425 - 6681 ",0.6,23.5,"Electric","Unknown","45 (5.9%)",45,6425,"6681 "
240,"Magby",45,75,37,70,55,83,365,60.83,"6425 - 6681 ",0.7,21.4,"Fire","Unknown","45 (5.9%)",45,6425,"6681 "
241,"Miltank",95,80,105,40,70,100,490,81.67,"5140 - 5396 ",1.2,75.5,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
242,"Blissey",255,10,10,75,135,55,540,90,"10280 - 10536 ",1.5,46.8,"Normal","Unknown","30 (3.9%)",30,10280,"10536 "
243,"Raikou",90,85,75,115,100,115,580,96.67,"20560 - 20816 ",1.9,178,"Electric","Unknown","3 (0.4%)",3,20560,"20816 "
244,"Entei",115,115,85,90,75,100,580,96.67,"20560 - 20816 ",2.1,198,"Fire","Unknown","3 (0.4%)",3,20560,"20816 "
245,"Suicune",100,75,115,90,115,85,580,96.67,"20560 - 20816 ",2,187,"Water","Unknown","3 (0.4%)",3,20560,"20816 "
246,"Larvitar",50,64,50,45,50,41,300,50,"10280 - 10536 ",0.6,72,"Rock","Ground","45 (5.9%)",45,10280,"10536 "
247,"Pupitar",70,84,70,65,70,51,410,68.33,"10280 - 10536 ",1.2,152,"Rock","Ground","45 (5.9%)",45,10280,"10536 "
248,"Tyranitar",100,134,110,95,100,61,600,100,"10280 - 10536 ",2,202,"Rock","Dark","45 (5.9%)",45,10280,"10536 "
249,"Lugia",106,90,130,90,154,110,680,113.33,"30840 - 31096 ",5.2,216,"Psychic","Flying","3 (0.4%)",3,30840,"31096 "
250,"Ho-Oh",106,130,90,110,154,90,680,113.33,"30840 - 31096 ",3.8,199,"Fire","Flying","3 (0.4%)",3,30840,"31096 "
251,"Celebi",100,100,100,100,100,100,600,100,"30840 - 31096 ",0.6,5,"Psychic","Grass","45 (5.9%)",45,30840,"31096 "
252,"Treecko",40,45,35,65,55,70,310,51.67,"5140 - 5396 ",0.5,5,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
253,"Grovyle",50,65,45,85,65,95,405,67.5,"5140 - 5396 ",0.9,21.6,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
254,"Sceptile",70,85,65,105,85,120,530,88.33,"5140 - 5396 ",1.7,52.2,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
255,"Torchic",45,60,40,70,50,45,310,51.67,"5140 - 5396 ",0.4,2.5,"Fire","Unknown","45 (5.9%)",45,5140,"5396 "
256,"Combusken",60,85,60,85,60,55,405,67.5,"5140 - 5396 ",0.9,19.5,"Fire","Fighting","45 (5.9%)",45,5140,"5396 "
257,"Blaziken",80,120,70,110,70,80,530,88.33,"5140 - 5396 ",1.9,52,"Fire","Fighting","45 (5.9%)",45,5140,"5396 "
258,"Mudkip",50,70,50,50,50,40,310,51.67,"5140 - 5396 ",0.4,7.6,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
259,"Marshtomp",70,85,70,60,70,50,405,67.5,"5140 - 5396 ",0.7,28,"Water","Ground","45 (5.9%)",45,5140,"5396 "
260,"Swampert",100,110,90,85,90,60,535,89.17,"5140 - 5396 ",1.5,81.9,"Water","Ground","45 (5.9%)",45,5140,"5396 "
261,"Poochyena",35,55,35,30,30,35,220,36.67,"3855 - 4111 ",0.5,13.6,"Dark","Unknown","255 (33.3%)",255,3855,"4111 "
262,"Mightyena",70,90,70,60,60,70,420,70,"3855 - 4111 ",1,37,"Dark","Unknown","127 (16.6%)",127,3855,"4111 "
263,"Zigzagoon",38,30,41,30,41,60,240,40,"3855 - 4111 ",0.4,17.5,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
264,"Linoone",78,70,61,50,61,100,420,70,"3855 - 4111 ",0.5,32.5,"Normal","Unknown","90 (11.8%)",90,3855,"4111 "
265,"Wurmple",45,45,35,20,30,20,195,32.5,"3855 - 4111 ",0.3,3.6,"Bug","Unknown","255 (33.3%)",255,3855,"4111 "
266,"Silcoon",50,35,55,25,25,15,205,34.17,"3855 - 4111 ",0.6,10,"Bug","Unknown","120 (15.7%)",120,3855,"4111 "
267,"Beautifly",60,70,50,100,50,65,395,65.83,"3855 - 4111 ",1,28.4,"Bug","Flying","45 (5.9%)",45,3855,"4111 "
268,"Cascoon",50,35,55,25,25,15,205,34.17,"3855 - 4111 ",0.7,11.5,"Bug","Unknown","120 (15.7%)",120,3855,"4111 "
269,"Dustox",60,50,70,50,90,65,385,64.17,"3855 - 4111 ",1.2,31.6,"Bug","Poison","45 (5.9%)",45,3855,"4111 "
270,"Lotad",40,30,30,40,50,30,220,36.67,"3855 - 4111 ",0.5,2.6,"Water","Grass","255 (33.3%)",255,3855,"4111 "
271,"Lombre",60,50,50,60,70,50,340,56.67,"3855 - 4111 ",1.2,32.5,"Water","Grass","120 (15.7%)",120,3855,"4111 "
272,"Ludicolo",80,70,70,90,100,70,480,80,"3855 - 4111 ",1.5,55,"Water","Grass","45 (5.9%)",45,3855,"4111 "
273,"Seedot",40,40,50,30,30,30,220,36.67,"3855 - 4111 ",0.5,4,"Grass","Unknown","255 (33.3%)",255,3855,"4111 "
274,"Nuzleaf",70,70,40,60,40,60,340,56.67,"3855 - 4111 ",1,28,"Grass","Dark","120 (15.7%)",120,3855,"4111 "
275,"Shiftry",90,100,60,90,60,80,480,80,"3855 - 4111 ",1.3,59.6,"Grass","Dark","45 (5.9%)",45,3855,"4111 "
276,"Taillow",40,55,30,30,30,85,270,45,"3855 - 4111 ",0.3,2.3,"Normal","Flying","200 (26.1%)",200,3855,"4111 "
277,"Swellow",60,85,60,75,50,125,455,75.83,"3855 - 4111 ",0.7,19.8,"Normal","Flying","45 (5.9%)",45,3855,"4111 "
278,"Wingull",40,30,30,55,30,85,270,45,"5140 - 5396 ",0.6,9.5,"Water","Flying","190 (24.8%)",190,5140,"5396 "
279,"Pelipper",60,50,100,95,70,65,440,73.33,"5140 - 5396 ",1.2,28,"Water","Flying","45 (5.9%)",45,5140,"5396 "
280,"Ralts",28,25,25,45,35,40,198,33,"5140 - 5396 ",0.4,6.6,"Psychic","Fairy","235 (30.7%)",235,5140,"5396 "
281,"Kirlia",38,35,35,65,55,50,278,46.33,"5140 - 5396 ",0.8,20.2,"Psychic","Fairy","120 (15.7%)",120,5140,"5396 "
282,"Gardevoir",68,65,65,125,115,80,518,86.33,"5140 - 5396 ",1.6,48.4,"Psychic","Fairy","45 (5.9%)",45,5140,"5396 "
283,"Surskit",40,30,32,50,52,65,269,44.83,"3855 - 4111 ",0.5,1.7,"Bug","Water","200 (26.1%)",200,3855,"4111 "
284,"Masquerain",70,60,62,100,82,80,454,75.67,"3855 - 4111 ",0.8,3.6,"Bug","Flying","75 (9.8%)",75,3855,"4111 "
285,"Shroomish",60,40,60,40,60,35,295,49.17,"3855 - 4111 ",0.4,4.5,"Grass","Unknown","255 (33.3%)",255,3855,"4111 "
286,"Breloom",60,130,80,60,60,70,460,76.67,"3855 - 4111 ",1.2,39.2,"Grass","Fighting","90 (11.8%)",90,3855,"4111 "
287,"Slakoth",60,60,60,35,35,30,280,46.67,"3855 - 4111 ",0.8,24,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
288,"Vigoroth",80,80,80,55,55,90,440,73.33,"3855 - 4111 ",1.4,46.5,"Normal","Unknown","120 (15.7%)",120,3855,"4111 "
289,"Slaking",150,160,100,95,65,100,670,111.67,"3855 - 4111 ",2,130.5,"Normal","Unknown","45 (5.9%)",45,3855,"4111 "
290,"Nincada",31,45,90,30,30,40,266,44.33,"3855 - 4111 ",0.5,5.5,"Bug","Ground","255 (33.3%)",255,3855,"4111 "
291,"Ninjask",61,90,45,50,50,160,456,76,"3855 - 4111 ",0.8,12,"Bug","Flying","120 (15.7%)",120,3855,"4111 "
292,"Shedinja",1,90,45,30,30,40,236,39.33,"3855 - 4111 ",0.8,1.2,"Bug","Ghost","45 (5.9%)",45,3855,"4111 "
293,"Whismur",64,51,23,51,23,28,240,40,"5140 - 5396 ",0.6,16.3,"Normal","Unknown","190 (24.8%)",190,5140,"5396 "
294,"Loudred",84,71,43,71,43,48,360,60,"5140 - 5396 ",1,40.5,"Normal","Unknown","120 (15.7%)",120,5140,"5396 "
295,"Exploud",104,91,63,91,73,68,490,81.67,"5140 - 5396 ",1.5,84,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
296,"Makuhita",72,60,30,20,30,25,237,39.5,"5140 - 5396 ",1,86.4,"Fighting","Unknown","180 (23.5%)",180,5140,"5396 "
297,"Hariyama",144,120,60,40,60,50,474,79,"5140 - 5396 ",2.3,253.8,"Fighting","Unknown","200 (26.1%)",200,5140,"5396 "
298,"Azurill",50,20,40,20,40,20,190,31.67,"2570 - 2826 ",0.2,2,"Normal","Fairy","150 (19.6%)",150,2570,"2826 "
299,"Nosepass",30,45,135,45,90,30,375,62.5,"5140 - 5396 ",1,97,"Rock","Unknown","255 (33.3%)",255,5140,"5396 "
300,"Skitty",50,45,45,35,35,50,260,43.33,"3855 - 4111 ",0.6,11,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
301,"Delcatty",70,65,65,55,55,90,400,66.67,"3855 - 4111 ",1.1,32.6,"Normal","Unknown","60 (7.8%)",60,3855,"4111 "
302,"Sableye",50,75,75,65,65,50,380,63.33,"6425 - 6681 ",0.5,11,"Dark","Ghost","45 (5.9%)",45,6425,"6681 "
303,"Mawile",50,85,85,55,55,50,380,63.33,"5140 - 5396 ",0.6,11.5,"Steel","Fairy","45 (5.9%)",45,5140,"5396 "
304,"Aron",50,70,100,40,40,30,330,55,"8995 - 9251 ",0.4,60,"Steel","Rock","180 (23.5%)",180,8995,"9251 "
305,"Lairon",60,90,140,50,50,40,430,71.67,"8995 - 9251 ",0.9,120,"Steel","Rock","90 (11.8%)",90,8995,"9251 "
306,"Aggron",70,110,180,60,60,50,530,88.33,"8995 - 9251 ",2.1,360,"Steel","Rock","45 (5.9%)",45,8995,"9251 "
307,"Meditite",30,40,55,40,55,60,280,46.67,"5140 - 5396 ",0.6,11.2,"Fighting","Psychic","180 (23.5%)",180,5140,"5396 "
308,"Medicham",60,60,75,60,75,80,410,68.33,"5140 - 5396 ",1.3,31.5,"Fighting","Psychic","90 (11.8%)",90,5140,"5396 "
309,"Electrike",40,45,40,65,40,65,295,49.17,"5140 - 5396 ",0.6,15.2,"Electric","Unknown","120 (15.7%)",120,5140,"5396 "
310,"Manectric",70,75,60,105,60,105,475,79.17,"5140 - 5396 ",1.5,40.2,"Electric","Unknown","45 (5.9%)",45,5140,"5396 "
311,"Plusle",60,50,40,85,75,95,405,67.5,"5140 - 5396 ",0.4,4.2,"Electric","Unknown","200 (26.1%)",200,5140,"5396 "
312,"Minun",60,40,50,75,85,95,405,67.5,"5140 - 5396 ",0.4,4.2,"Electric","Unknown","200 (26.1%)",200,5140,"5396 "
313,"Volbeat",65,73,75,47,85,85,430,71.67,"3855 - 4111 ",0.7,17.7,"Bug","Unknown","150 (19.6%)",150,3855,"4111 "
314,"Illumise",65,47,75,73,85,85,430,71.67,"3855 - 4111 ",0.6,17.7,"Bug","Unknown","150 (19.6%)",150,3855,"4111 "
315,"Roselia",50,60,45,100,80,65,400,66.67,"5140 - 5396 ",0.3,2,"Grass","Poison","150 (19.6%)",150,5140,"5396 "
316,"Gulpin",70,43,53,43,53,40,302,50.33,"5140 - 5396 ",0.4,10.3,"Poison","Unknown","225 (29.4%)",225,5140,"5396 "
317,"Swalot",100,73,83,73,83,55,467,77.83,"5140 - 5396 ",1.7,80,"Poison","Unknown","75 (9.8%)",75,5140,"5396 "
318,"Carvanha",45,90,20,65,20,65,305,50.83,"5140 - 5396 ",0.8,20.8,"Water","Dark","225 (29.4%)",225,5140,"5396 "
319,"Sharpedo",70,120,40,95,40,95,460,76.67,"5140 - 5396 ",1.8,88.8,"Water","Dark","60 (7.8%)",60,5140,"5396 "
320,"Wailmer",130,70,35,70,35,60,400,66.67,"10280 - 10536 ",2,130,"Water","Unknown","125 (16.3%)",125,10280,"10536 "
