"id","Pokémon","HP","Attack","Defense","Sp..Attack","Sp..Defense","Speed","Total","Average","hatch_time","height","weight","type1","type2","catch_rate","catch_rate_index","hatchTimeMin","hatchTimeMax"
321,"Wailord",170,90,45,90,45,60,500,83.33,"10280 - 10536 ",14.5,398,"Water","Unknown","60 (7.8%)",60,10280,"10536 "
322,"Numel",60,60,40,65,45,35,305,50.83,"5140 - 5396 ",0.7,24,"Fire","Ground","255 (33.3%)",255,5140,"5396 "
323,"Camerupt",70,100,70,105,75,40,460,76.67,"5140 - 5396 ",1.9,220,"Fire","Ground","150 (19.6%)",150,5140,"5396 "
324,"Torkoal",70,85,140,85,70,20,470,78.33,"5140 - 5396 ",0.5,80.4,"Fire","Unknown","90 (11.8%)",90,5140,"5396 "
325,"Spoink",60,25,35,70,80,60,330,55,"5140 - 5396 ",0.7,30.6,"Psychic","Unknown","255 (33.3%)",255,5140,"5396 "
326,"Grumpig",80,45,65,90,110,80,470,78.33,"5140 - 5396 ",0.9,71.5,"Psychic","Unknown","60 (7.8%)",60,5140,"5396 "
327,"Spinda",60,60,60,60,60,60,360,60,"3855 - 4111 ",1.1,5,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
328,"Trapinch",45,100,45,45,45,10,290,48.33,"5140 - 5396 ",0.7,15,"Ground","Unknown","255 (33.3%)",255,5140,"5396 "
329,"Vibrava",50,70,50,50,50,70,340,56.67,"5140 - 5396 ",1.1,15.3,"Ground","Dragon","120 (15.7%)",120,5140,"5396 "
330,"Flygon",80,100,80,80,80,100,520,86.67,"5140 - 5396 ",2,82,"Ground","Dragon","45 (5.9%)",45,5140,"5396 "
331,"Cacnea",50,85,40,85,40,35,335,55.83,"5140 - 5396 ",0.4,51.3,"Grass","Unknown","190 (24.8%)",190,5140,"5396 "
332,"Cacturne",70,115,60,115,60,55,475,79.17,"5140 - 5396 ",1.3,77.4,"Grass","Dark","60 (7.8%)",60,5140,"5396 "
333,"Swablu",45,40,60,40,75,50,310,51.67,"5140 - 5396 ",0.4,1.2,"Normal","Flying","255 (33.3%)",255,5140,"5396 "
334,"Altaria",75,70,90,70,105,80,490,81.67,"5140 - 5396 ",1.1,20.6,"Dragon","Flying","45 (5.9%)",45,5140,"5396 "
335,"Zangoose",73,115,60,60,60,90,458,76.33,"5140 - 5396 ",1.3,40.3,"Normal","Unknown","90 (11.8%)",90,5140,"5396 "
336,"Seviper",73,100,60,100,60,65,458,76.33,"5140 - 5396 ",2.7,52.5,"Poison","Unknown","90 (11.8%)",90,5140,"5396 "
337,"Lunatone",90,55,65,95,85,70,460,76.67,"6425 - 6681 ",1,168,"Rock","Psychic","45 (5.9%)",45,6425,"6681 "
338,"Solrock",90,95,85,55,65,70,460,76.67,"6425 - 6681 ",1.2,154,"Rock","Psychic","45 (5.9%)",45,6425,"6681 "
339,"Barboach",50,48,43,46,41,60,288,48,"5140 - 5396 ",0.4,1.9,"Water","Ground","190 (24.8%)",190,5140,"5396 "
340,"Whiscash",110,78,73,76,71,60,468,78,"5140 - 5396 ",0.9,23.6,"Water","Ground","75 (9.8%)",75,5140,"5396 "
341,"Corphish",43,80,65,50,35,35,308,51.33,"3855 - 4111 ",0.6,11.5,"Water","Unknown","205 (26.8%)",205,3855,"4111 "
342,"Crawdaunt",63,120,85,90,55,55,468,78,"3855 - 4111 ",1.1,32.8,"Water","Dark","155 (20.3%)",155,3855,"4111 "
343,"Baltoy",40,40,55,40,70,55,300,50,"5140 - 5396 ",0.5,21.5,"Ground","Psychic","255 (33.3%)",255,5140,"5396 "
344,"Claydol",60,70,105,70,120,75,500,83.33,"5140 - 5396 ",1.5,107.9,"Ground","Psychic","90 (11.8%)",90,5140,"5396 "
345,"Lileep",66,41,77,61,87,23,355,59.17,"7710 - 7966 ",1,23.8,"Rock","Grass","45 (5.9%)",45,7710,"7966 "
346,"Cradily",86,81,97,81,107,43,495,82.5,"7710 - 7966 ",1.5,60.4,"Rock","Grass","45 (5.9%)",45,7710,"7966 "
347,"Anorith",45,95,50,40,50,75,355,59.17,"7710 - 7966 ",0.7,12.5,"Rock","Bug","45 (5.9%)",45,7710,"7966 "
348,"Armaldo",75,125,100,70,80,45,495,82.5,"7710 - 7966 ",1.5,68.2,"Rock","Bug","45 (5.9%)",45,7710,"7966 "
349,"Feebas",20,15,20,10,55,80,200,33.33,"5140 - 5396 ",0.6,7.4,"Water","Unknown","255 (33.3%)",255,5140,"5396 "
350,"Milotic",95,60,79,100,125,81,540,90,"5140 - 5396 ",6.2,162,"Water","Unknown","60 (7.8%)",60,5140,"5396 "
351,"Castform",70,70,70,70,70,70,420,70,"6425 - 6681 ",0.3,0.8,"Normal","Unknown","45 (5.9%)",45,6425,"6681 "
352,"Kecleon",60,90,70,60,120,40,440,73.33,"5140 - 5396 ",1,22,"Normal","Unknown","200 (26.1%)",200,5140,"5396 "
353,"Shuppet",44,75,35,63,33,45,295,49.17,"6425 - 6681 ",0.6,2.3,"Ghost","Unknown","225 (29.4%)",225,6425,"6681 "
354,"Banette",64,115,65,83,63,65,455,75.83,"6425 - 6681 ",1.1,12.5,"Ghost","Unknown","45 (5.9%)",45,6425,"6681 "
355,"Duskull",20,40,90,30,90,25,295,49.17,"6425 - 6681 ",0.8,15,"Ghost","Unknown","190 (24.8%)",190,6425,"6681 "
356,"Dusclops",40,70,130,60,130,25,455,75.83,"6425 - 6681 ",1.6,30.6,"Ghost","Unknown","90 (11.8%)",90,6425,"6681 "
357,"Tropius",99,68,83,72,87,51,460,76.67,"6425 - 6681 ",2,100,"Grass","Flying","200 (26.1%)",200,6425,"6681 "
358,"Chimecho",75,50,80,95,90,65,455,75.83,"6425 - 6681 ",0.6,1,"Psychic","Unknown","45 (5.9%)",45,6425,"6681 "
359,"Absol",65,130,60,75,60,75,465,77.5,"6425 - 6681 ",1.2,47,"Dark","Unknown","30 (3.9%)",30,6425,"6681 "
360,"Wynaut",95,23,48,23,48,23,260,43.33,"5140 - 5396 ",0.6,14,"Psychic","Unknown","125 (16.3%)",125,5140,"5396 "
361,"Snorunt",50,50,50,50,50,50,300,50,"5140 - 5396 ",0.7,16.8,"Ice","Unknown","190 (24.8%)",190,5140,"5396 "
362,"Glalie",80,80,80,80,80,80,480,80,"5140 - 5396 ",1.5,256.5,"Ice","Unknown","75 (9.8%)",75,5140,"5396 "
363,"Spheal",70,40,50,55,50,25,290,48.33,"5140 - 5396 ",0.8,39.5,"Ice","Water","255 (33.3%)",255,5140,"5396 "
364,"Sealeo",90,60,70,75,70,45,410,68.33,"5140 - 5396 ",1.1,87.6,"Ice","Water","120 (15.7%)",120,5140,"5396 "
365,"Walrein",110,80,90,95,90,65,530,88.33,"5140 - 5396 ",1.4,150.6,"Ice","Water","45 (5.9%)",45,5140,"5396 "
366,"Clamperl",35,64,85,74,55,32,345,57.5,"5140 - 5396 ",0.4,52.5,"Water","Unknown","255 (33.3%)",255,5140,"5396 "
367,"Huntail",55,104,105,94,75,52,485,80.83,"5140 - 5396 ",1.7,27,"Water","Unknown","60 (7.8%)",60,5140,"5396 "
368,"Gorebyss",55,84,105,114,75,52,485,80.83,"5140 - 5396 ",1.8,22.6,"Water","Unknown","60 (7.8%)",60,5140,"5396 "
369,"Relicanth",100,90,130,45,65,55,485,80.83,"10280 - 10536 ",1,23.4,"Water","Rock","25 (3.3%)",25,10280,"10536 "
370,"Luvdisc",43,30,55,40,65,97,330,55,"5140 - 5396 ",0.6,8.7,"Water","Unknown","225 (29.4%)",225,5140,"5396 "
371,"Bagon",45,75,60,40,30,50,300,50,"10280 - 10536 ",0.6,42.1,"Dragon","Unknown","45 (5.9%)",45,10280,"10536 "
372,"Shelgon",65,95,100,60,50,50,420,70,"10280 - 10536 ",1.1,110.5,"Dragon","Unknown","45 (5.9%)",45,10280,"10536 "
373,"Salamence",95,135,80,110,80,100,600,100,"10280 - 10536 ",1.5,102.6,"Dragon","Flying","45 (5.9%)",45,10280,"10536 "
374,"Beldum",40,55,80,35,60,30,300,50,"10280 - 10536 ",0.6,95.2,"Steel","Psychic","3 (0.4%)",3,10280,"10536 "
375,"Metang",60,75,100,55,80,50,420,70,"10280 - 10536 ",1.2,202.5,"Steel","Psychic","3 (0.4%)",3,10280,"10536 "
376,"Metagross",80,135,130,95,90,70,600,100,"10280 - 10536 ",1.6,550,"Steel","Psychic","3 (0.4%)",3,10280,"10536 "
377,"Regirock",80,100,200,50,100,50,580,96.67,"20560 - 20816 ",1.7,230,"Rock","Unknown","3 (0.4%)",3,20560,"20816 "
378,"Regice",80,50,100,100,200,50,580,96.67,"20560 - 20816 ",1.8,175,"Ice","Unknown","3 (0.4%)",3,20560,"20816 "
379,"Registeel",80,75,150,75,150,50,580,96.67,"20560 - 20816 ",1.9,205,"Steel","Unknown","3 (0.4%)",3,20560,"20816 "
380,"Latias",80,80,90,110,130,110,600,100,"30840 - 31096 ",1.4,40,"Dragon","Psychic","3 (0.4%)",3,30840,"31096 "
381,"Latios",80,90,80,130,110,110,600,100,"30840 - 31096 ",2,60,"Dragon","Psychic","3 (0.4%)",3,30840,"31096 "
382,"Kyogre",100,100,90,150,140,90,670,111.67,"30840 - 31096 ",4.5,352,"Water","Unknown","3 (0.4%)",3,30840,"31096 "
383,"Groudon",100,150,140,100,90,90,670,111.67,"30840 - 31096 ",3.5,950,"Ground","Unknown","3 (0.4%)",3,30840,"31096 "
384,"Rayquaza",105,150,90,150,90,95,680,113.33,"30840 - 31096 ",7,206.5,"Dragon","Flying","45 (5.9%)",45,30840,"31096 "
385,"Jirachi",100,100,100,100,100,100,600,100,"30840 - 31096 ",0.3,1.1,"Steel","Psychic","3 (0.4%)",3,30840,"31096 "
386,"Deoxys",50,150,50,150,50,150,600,100,"30840 - 31096 ",1.7,60.8,"Psychic","Unknown","3 (0.4%)",3,30840,"31096 "
387,"Turtwig",55,68,64,45,55,31,318,53,"5140 - 5396 ",0.4,10.2,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
388,"Grotle",75,89,85,55,65,36,405,67.5,"5140 - 5396 ",1.1,97,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
389,"Torterra",95,109,105,75,85,56,525,87.5,"5140 - 5396 ",2.2,310,"Grass","Ground","45 (5.9%)",45,5140,"5396 "
390,"Chimchar",44,58,44,58,44,61,309,51.5,"5140 - 5396 ",0.5,6.2,"Fire","Unknown","45 (5.9%)",45,5140,"5396 "
391,"Monferno",64,78,52,78,52,81,405,67.5,"5140 - 5396 ",0.9,22,"Fire","Fighting","45 (5.9%)",45,5140,"5396 "
392,"Infernape",76,104,71,104,71,108,534,89,"5140 - 5396 ",1.2,55,"Fire","Fighting","45 (5.9%)",45,5140,"5396 "
393,"Piplup",53,51,53,61,56,40,314,52.33,"5140 - 5396 ",0.4,5.2,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
394,"Prinplup",64,66,68,81,76,50,405,67.5,"5140 - 5396 ",0.8,23,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
395,"Empoleon",84,86,88,111,101,60,530,88.33,"5140 - 5396 ",1.7,84.5,"Water","Steel","45 (5.9%)",45,5140,"5396 "
396,"Starly",40,55,30,30,30,60,245,40.83,"3855 - 4111 ",0.3,2,"Normal","Flying","255 (33.3%)",255,3855,"4111 "
397,"Staravia",55,75,50,40,40,80,340,56.67,"3855 - 4111 ",0.6,15.5,"Normal","Flying","120 (15.7%)",120,3855,"4111 "
398,"Staraptor",85,120,70,50,60,100,485,80.83,"3855 - 4111 ",1.2,24.9,"Normal","Flying","45 (5.9%)",45,3855,"4111 "
399,"Bidoof",59,45,40,35,40,31,250,41.67,"3855 - 4111 ",0.5,20,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
400,"Bibarel",79,85,60,55,60,71,410,68.33,"3855 - 4111 ",1,31.5,"Normal","Water","127 (16.6%)",127,3855,"4111 "
401,"Kricketot",37,25,41,25,41,25,194,32.33,"3855 - 4111 ",0.3,2.2,"Bug","Unknown","255 (33.3%)",255,3855,"4111 "
402,"Kricketune",77,85,51,55,51,65,384,64,"3855 - 4111 ",1,25.5,"Bug","Unknown","45 (5.9%)",45,3855,"4111 "
403,"Shinx",45,65,34,40,34,45,263,43.83,"5140 - 5396 ",0.5,9.5,"Electric","Unknown","235 (30.7%)",235,5140,"5396 "
404,"Luxio",60,85,49,60,49,60,363,60.5,"5140 - 5396 ",0.9,30.5,"Electric","Unknown","120 (15.7%)",120,5140,"5396 "
405,"Luxray",80,120,79,95,79,70,523,87.17,"5140 - 5396 ",1.4,42,"Electric","Unknown","45 (5.9%)",45,5140,"5396 "
406,"Budew",40,30,35,50,70,55,280,46.67,"5140 - 5396 ",0.2,1.2,"Grass","Poison","255 (33.3%)",255,5140,"5396 "
407,"Roserade",60,70,65,125,105,90,515,85.83,"5140 - 5396 ",0.9,14.5,"Grass","Poison","75 (9.8%)",75,5140,"5396 "
408,"Cranidos",67,125,40,30,30,58,350,58.33,"7710 - 7966 ",0.9,31.5,"Rock","Unknown","45 (5.9%)",45,7710,"7966 "
409,"Rampardos",97,165,60,65,50,58,495,82.5,"7710 - 7966 ",1.6,102.5,"Rock","Unknown","45 (5.9%)",45,7710,"7966 "
410,"Shieldon",30,42,118,42,88,30,350,58.33,"7710 - 7966 ",0.5,57,"Rock","Steel","45 (5.9%)",45,7710,"7966 "
411,"Bastiodon",60,52,168,47,138,30,495,82.5,"7710 - 7966 ",1.3,149.5,"Rock","Steel","45 (5.9%)",45,7710,"7966 "
412,"Burmy",40,29,45,29,45,36,224,37.33,"3855 - 4111 ",0.2,3.4,"Bug","Unknown","120 (15.7%)",120,3855,"4111 "
413,"Wormadam",60,59,85,79,105,36,424,70.67,"3855 - 4111 ",0.5,6.5,"Bug","Grass","45 (5.9%)",45,3855,"4111 "
414,"Mothim",70,94,50,94,50,66,424,70.67,"3855 - 4111 ",0.9,23.3,"Bug","Flying","45 (5.9%)",45,3855,"4111 "
415,"Combee",30,30,42,30,42,70,244,40.67,"3855 - 4111 ",0.3,5.5,"Bug","Flying","120 (15.7%)",120,3855,"4111 "
416,"Vespiquen",70,80,102,80,102,40,474,79,"3855 - 4111 ",1.2,38.5,"Bug","Flying","45 (5.9%)",45,3855,"4111 "
417,"Pachirisu",60,45,70,45,90,95,405,67.5,"2570 - 2826 ",0.4,3.9,"Electric","Unknown","200 (26.1%)",200,2570,"2826 "
418,"Buizel",55,65,35,60,30,85,330,55,"5140 - 5396 ",0.7,29.5,"Water","Unknown","190 (24.8%)",190,5140,"5396 "
419,"Floatzel",85,105,55,85,50,115,495,82.5,"5140 - 5396 ",1.1,33.5,"Water","Unknown","75 (9.8%)",75,5140,"5396 "
420,"Cherubi",45,35,45,62,53,35,275,45.83,"5140 - 5396 ",0.4,3.3,"Grass","Unknown","190 (24.8%)",190,5140,"5396 "
421,"Cherrim",70,60,70,87,78,85,450,75,"5140 - 5396 ",0.5,9.3,"Grass","Unknown","75 (9.8%)",75,5140,"5396 "
422,"Shellos",76,48,48,57,62,34,325,54.17,"5140 - 5396 ",0.3,6.3,"Water","Unknown","190 (24.8%)",190,5140,"5396 "
423,"Gastrodon",111,83,68,92,82,39,475,79.17,"5140 - 5396 ",0.9,29.9,"Water","Ground","75 (9.8%)",75,5140,"5396 "
424,"Ambipom",75,100,66,60,66,115,482,80.33,"5140 - 5396 ",1.2,20.3,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
425,"Drifloon",90,50,34,60,44,70,348,58,"7710 - 7966 ",0.4,1.2,"Ghost","Flying","125 (16.3%)",125,7710,"7966 "
426,"Drifblim",150,80,44,90,54,80,498,83,"7710 - 7966 ",1.2,15,"Ghost","Flying","60 (7.8%)",60,7710,"7966 "
427,"Buneary",55,66,44,44,56,85,350,58.33,"5140 - 5396 ",0.4,5.5,"Normal","Unknown","190 (24.8%)",190,5140,"5396 "
428,"Lopunny",65,76,84,54,96,105,480,80,"5140 - 5396 ",1.2,33.3,"Normal","Unknown","60 (7.8%)",60,5140,"5396 "
429,"Mismagius",60,60,60,105,105,105,495,82.5,"6425 - 6681 ",0.9,4.4,"Ghost","Unknown","45 (5.9%)",45,6425,"6681 "
430,"Honchkrow",100,125,52,105,52,71,505,84.17,"5140 - 5396 ",0.9,27.3,"Dark","Flying","30 (3.9%)",30,5140,"5396 "
431,"Glameow",49,55,42,42,37,85,310,51.67,"5140 - 5396 ",0.5,3.9,"Normal","Unknown","190 (24.8%)",190,5140,"5396 "
432,"Purugly",71,82,64,64,59,112,452,75.33,"5140 - 5396 ",1,43.8,"Normal","Unknown","75 (9.8%)",75,5140,"5396 "
433,"Chingling",45,30,50,65,50,45,285,47.5,"6425 - 6681 ",0.2,0.6,"Psychic","Unknown","120 (15.7%)",120,6425,"6681 "
434,"Stunky",63,63,47,41,41,74,329,54.83,"5140 - 5396 ",0.4,19.2,"Poison","Dark","225 (29.4%)",225,5140,"5396 "
435,"Skuntank",103,93,67,71,61,84,479,79.83,"5140 - 5396 ",1,38,"Poison","Dark","60 (7.8%)",60,5140,"5396 "
436,"Bronzor",57,24,86,24,86,23,300,50,"5140 - 5396 ",0.5,60.5,"Steel","Psychic","255 (33.3%)",255,5140,"5396 "
437,"Bronzong",67,89,116,79,116,33,500,83.33,"5140 - 5396 ",1.3,187,"Steel","Psychic","90 (11.8%)",90,5140,"5396 "
438,"Bonsly",50,80,95,10,45,10,290,48.33,"5140 - 5396 ",0.5,15,"Rock","Unknown","255 (33.3%)",255,5140,"5396 "
439,"Mime_Jr.",20,25,45,70,90,60,310,51.67,"6425 - 6681 ",0.6,13,"Psychic","Fairy","145 (19%)",145,6425,"6681 "
440,"Happiny",100,5,5,15,65,30,220,36.67,"10280 - 10536 ",0.6,24.4,"Normal","Unknown","130 (17%)",130,10280,"10536 "
441,"Chatot",76,65,45,92,42,91,411,68.5,"5140 - 5396 ",0.5,1.9,"Normal","Flying","30 (3.9%)",30,5140,"5396 "
442,"Spiritomb",50,92,108,92,108,35,485,80.83,"7710 - 7966 ",1,108,"Ghost","Dark","100 (13.1%)",100,7710,"7966 "
443,"Gible",58,70,45,40,45,42,300,50,"10280 - 10536 ",0.7,20.5,"Dragon","Ground","45 (5.9%)",45,10280,"10536 "
444,"Gabite",68,90,65,50,55,82,410,68.33,"10280 - 10536 ",1.4,56,"Dragon","Ground","45 (5.9%)",45,10280,"10536 "
445,"Garchomp",108,130,95,80,85,102,600,100,"10280 - 10536 ",1.9,95,"Dragon","Ground","45 (5.9%)",45,10280,"10536 "
446,"Munchlax",135,85,40,40,85,5,390,65,"10280 - 10536 ",0.6,105,"Normal","Unknown","50 (6.5%)",50,10280,"10536 "
447,"Riolu",40,70,40,35,40,60,285,47.5,"6425 - 6681 ",0.7,20.2,"Fighting","Unknown","75 (9.8%)",75,6425,"6681 "
448,"Lucario",70,110,70,115,70,90,525,87.5,"6425 - 6681 ",1.2,54,"Fighting","Steel","45 (5.9%)",45,6425,"6681 "
449,"Hippopotas",68,72,78,38,42,32,330,55,"7710 - 7966 ",0.8,49.5,"Ground","Unknown","140 (18.3%)",140,7710,"7966 "
450,"Hippowdon",108,112,118,68,72,47,525,87.5,"7710 - 7966 ",2,300,"Ground","Unknown","60 (7.8%)",60,7710,"7966 "
451,"Skorupi",40,50,90,30,55,65,330,55,"5140 - 5396 ",0.8,12,"Poison","Bug","120 (15.7%)",120,5140,"5396 "
452,"Drapion",70,90,110,60,75,95,500,83.33,"5140 - 5396 ",1.3,61.5,"Poison","Dark","45 (5.9%)",45,5140,"5396 "
453,"Croagunk",48,61,40,61,40,50,300,50,"2570 - 2826 ",0.7,23,"Poison","Fighting","140 (18.3%)",140,2570,"2826 "
454,"Toxicroak",83,106,65,86,65,85,490,81.67,"5140 - 5396 ",1.3,44.4,"Poison","Fighting","75 (9.8%)",75,5140,"5396 "
455,"Carnivine",74,100,72,90,72,46,454,75.67,"6425 - 6681 ",1.4,27,"Grass","Unknown","200 (26.1%)",200,6425,"6681 "
456,"Finneon",49,49,56,49,61,66,330,55,"5140 - 5396 ",0.4,7,"Water","Unknown","190 (24.8%)",190,5140,"5396 "
457,"Lumineon",69,69,76,69,86,91,460,76.67,"5140 - 5396 ",1.2,24,"Water","Unknown","75 (9.8%)",75,5140,"5396 "
458,"Mantyke",45,20,50,60,120,50,345,57.5,"6425 - 6681 ",1,65,"Water","Flying","25 (3.3%)",25,6425,"6681 "
459,"Snover",60,62,50,62,60,40,334,55.67,"5140 - 5396 ",1,50.5,"Grass","Ice","120 (15.7%)",120,5140,"5396 "
460,"Abomasnow",90,92,75,92,85,60,494,82.33,"5140 - 5396 ",2.2,135.5,"Grass","Ice","60 (7.8%)",60,5140,"5396 "
461,"Weavile",70,120,65,45,85,125,510,85,"5140 - 5396 ",1.1,34,"Dark","Ice","45 (5.9%)",45,5140,"5396 "
462,"Magnezone",70,70,115,130,90,60,535,89.17,"5140 - 5396 ",1.2,180,"Electric","Steel","30 (3.9%)",30,5140,"5396 "
463,"Lickilicky",110,85,95,80,95,50,515,85.83,"5140 - 5396 ",1.7,140,"Normal","Unknown","30 (3.9%)",30,5140,"5396 "
464,"Rhyperior",115,140,130,55,55,40,535,89.17,"5140 - 5396 ",2.4,282.8,"Ground","Rock","30 (3.9%)",30,5140,"5396 "
465,"Tangrowth",100,100,125,110,50,50,535,89.17,"5140 - 5396 ",2,128.6,"Grass","Unknown","30 (3.9%)",30,5140,"5396 "
466,"Electivire",75,123,67,95,85,95,540,90,"6425 - 6681 ",1.8,138.6,"Electric","Unknown","30 (3.9%)",30,6425,"6681 "
467,"Magmortar",75,95,67,125,95,83,540,90,"6425 - 6681 ",1.6,68,"Fire","Unknown","30 (3.9%)",30,6425,"6681 "
468,"Togekiss",85,50,95,120,115,80,545,90.83,"2570 - 2826 ",1.5,38,"Fairy","Flying","30 (3.9%)",30,2570,"2826 "
469,"Yanmega",86,76,86,116,56,95,515,85.83,"5140 - 5396 ",1.9,51.5,"Bug","Flying","30 (3.9%)",30,5140,"5396 "
470,"Leafeon",65,110,130,60,65,95,525,87.5,"8995 - 9251 ",1,25.5,"Grass","Unknown","45 (5.9%)",45,8995,"9251 "
471,"Glaceon",65,60,110,130,95,65,525,87.5,"8995 - 9251 ",0.8,25.9,"Ice","Unknown","45 (5.9%)",45,8995,"9251 "
472,"Gliscor",75,95,125,45,75,95,510,85,"5140 - 5396 ",2,42.5,"Ground","Flying","30 (3.9%)",30,5140,"5396 "
473,"Mamoswine",110,130,80,70,60,80,530,88.33,"5140 - 5396 ",2.5,291,"Ice","Ground","50 (6.5%)",50,5140,"5396 "
474,"Porygon-Z",85,80,70,135,75,90,535,89.17,"5140 - 5396 ",0.9,34,"Normal","Unknown","30 (3.9%)",30,5140,"5396 "
475,"Gallade",68,125,65,65,115,80,518,86.33,"5140 - 5396 ",1.6,52,"Psychic","Fighting","45 (5.9%)",45,5140,"5396 "
476,"Probopass",60,55,145,75,150,40,525,87.5,"5140 - 5396 ",1.4,340,"Rock","Steel","60 (7.8%)",60,5140,"5396 "
477,"Dusknoir",45,100,135,65,135,45,525,87.5,"6425 - 6681 ",2.2,106.6,"Ghost","Unknown","45 (5.9%)",45,6425,"6681 "
478,"Froslass",70,80,70,80,70,110,480,80,"5140 - 5396 ",1.3,26.6,"Ice","Ghost","75 (9.8%)",75,5140,"5396 "
479,"Rotom",50,50,77,95,77,91,440,73.33,"5140 - 5396 ",0.3,0.3,"Electric","Ghost","45 (5.9%)",45,5140,"5396 "
480,"Uxie",75,75,130,75,130,95,580,96.67,"20560 - 20816 ",0.3,0.3,"Psychic","Unknown","3 (0.4%)",3,20560,"20816 "
