"id","Pokémon","HP","Attack","Defense","Sp..Attack","Sp..Defense","Speed","Total","Average","hatch_time","height","weight","type1","type2","catch_rate","catch_rate_index","hatchTimeMin","hatchTimeMax"
481,"Mesprit",80,105,105,105,105,80,580,96.67,"20560 - 20816 ",0.3,0.3,"Psychic","Unknown","3 (0.4%)",3,20560,"20816 "
482,"Azelf",75,125,70,125,70,115,580,96.67,"20560 - 20816 ",0.3,0.3,"Psychic","Unknown","3 (0.4%)",3,20560,"20816 "
483,"Dialga",100,120,120,150,100,90,680,113.33,"30840 - 31096 ",5.4,683,"Steel","Dragon","3 (0.4%)",3,30840,"31096 "
484,"Palkia",90,120,100,150,120,100,680,113.33,"30840 - 31096 ",4.2,336,"Water","Dragon","3 (0.4%)",3,30840,"31096 "
485,"Heatran",91,90,106,130,106,77,600,100,"2570 - 2826 ",1.7,430,"Fire","Steel","3 (0.4%)",3,2570,"2826 "
486,"Regigigas",110,160,110,80,110,100,670,111.67,"30840 - 31096 ",3.7,420,"Normal","Unknown","3 (0.4%)",3,30840,"31096 "
487,"Giratina",150,100,120,100,120,90,680,113.33,"30840 - 31096 ",4.5,750,"Ghost","Dragon","3 (0.4%)",3,30840,"31096 "
488,"Cresselia",120,70,120,75,130,85,600,100,"30840 - 31096 ",1.5,85.6,"Psychic","Unknown","3 (0.4%)",3,30840,"31096 "
489,"Phione",80,80,80,80,80,80,480,80,"10280 - 10536 ",0.4,3.1,"Water","Unknown","30 (3.9%)",30,10280,"10536 "
490,"Manaphy",100,100,100,100,100,100,600,100,"2570 - 2826 ",0.3,1.4,"Water","Unknown","3 (0.4%)",3,2570,"2826 "
491,"Darkrai",70,90,90,135,90,125,600,100,"30840 - 31096 ",1.5,50.5,"Dark","Unknown","3 (0.4%)",3,30840,"31096 "
492,"Shaymin",100,100,100,100,100,100,600,100,"30840 - 31096 ",0.2,2.1,"Grass","Unknown","45 (5.9%)",45,30840,"31096 "
493,"Arceus",120,120,120,120,120,120,720,120,"30840 - 31096 ",3.2,320,"Normal","Unknown","3 (0.4%)",3,30840,"31096 "
494,"Victini",100,100,100,100,100,100,600,100,"30840 - 31096 ",0.4,4,"Psychic","Fire","3 (0.4%)",3,30840,"31096 "
495,"Snivy",45,45,55,45,55,63,308,51.33,"5140 - 5396 ",0.6,8.1,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
496,"Servine",60,60,75,60,75,83,413,68.83,"5140 - 5396 ",0.8,16,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
497,"Serperior",75,75,95,75,95,113,528,88,"5140 - 5396 ",3.3,63,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
498,"Tepig",65,63,45,45,45,45,308,51.33,"5140 - 5396 ",0.5,9.9,"Fire","Unknown","45 (5.9%)",45,5140,"5396 "
499,"Pignite",90,93,55,70,55,55,418,69.67,"5140 - 5396 ",1,55.5,"Fire","Fighting","45 (5.9%)",45,5140,"5396 "
500,"Emboar",110,123,65,100,65,65,528,88,"5140 - 5396 ",1.6,150,"Fire","Fighting","45 (5.9%)",45,5140,"5396 "
501,"Oshawott",55,55,45,63,45,45,308,51.33,"5140 - 5396 ",0.5,5.9,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
502,"Dewott",75,75,60,83,60,60,413,68.83,"5140 - 5396 ",0.8,24.5,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
503,"Samurott",95,100,85,108,70,70,528,88,"5140 - 5396 ",1.5,94.6,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
504,"Patrat",45,55,39,35,39,42,255,42.5,"3855 - 4111 ",0.5,11.6,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
505,"Watchog",60,85,69,60,69,77,420,70,"5140 - 5396 ",1.1,27,"Normal","Unknown","255 (33.3%)",255,5140,"5396 "
506,"Lillipup",45,60,45,25,45,55,275,45.83,"3855 - 4111 ",0.4,4.1,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
507,"Herdier",65,80,65,35,65,60,370,61.67,"3855 - 4111 ",0.9,14.7,"Normal","Unknown","120 (15.7%)",120,3855,"4111 "
508,"Stoutland",85,110,90,45,90,80,500,83.33,"3855 - 4111 ",1.2,61,"Normal","Unknown","45 (5.9%)",45,3855,"4111 "
509,"Purrloin",41,50,37,50,37,66,281,46.83,"5140 - 5396 ",0.4,10.1,"Dark","Unknown","255 (33.3%)",255,5140,"5396 "
510,"Liepard",64,88,50,88,50,106,446,74.33,"5140 - 5396 ",1.1,37.5,"Dark","Unknown","90 (11.8%)",90,5140,"5396 "
511,"Pansage",50,53,48,53,48,64,316,52.67,"5140 - 5396 ",0.6,10.5,"Grass","Unknown","190 (24.8%)",190,5140,"5396 "
512,"Simisage",75,98,63,98,63,101,498,83,"5140 - 5396 ",1.1,30.5,"Grass","Unknown","75 (9.8%)",75,5140,"5396 "
513,"Pansear",50,53,48,53,48,64,316,52.67,"5140 - 5396 ",0.6,11,"Fire","Unknown","190 (24.8%)",190,5140,"5396 "
514,"Simisear",75,98,63,98,63,101,498,83,"5140 - 5396 ",1,28,"Fire","Unknown","75 (9.8%)",75,5140,"5396 "
515,"Panpour",50,53,48,53,48,64,316,52.67,"5140 - 5396 ",0.6,13.5,"Water","Unknown","190 (24.8%)",190,5140,"5396 "
516,"Simipour",75,98,63,98,63,101,498,83,"5140 - 5396 ",1,29,"Water","Unknown","75 (9.8%)",75,5140,"5396 "
517,"Munna",76,25,45,67,55,24,292,48.67,"2570 - 2826 ",0.6,23.3,"Psychic","Unknown","190 (24.8%)",190,2570,"2826 "
518,"Musharna",116,55,85,107,95,29,487,81.17,"2570 - 2826 ",1.1,60.5,"Psychic","Unknown","75 (9.8%)",75,2570,"2826 "
519,"Pidove",50,55,50,36,30,43,264,44,"3855 - 4111 ",0.3,2.1,"Normal","Flying","255 (33.3%)",255,3855,"4111 "
520,"Tranquill",62,77,62,50,42,65,358,59.67,"3855 - 4111 ",0.6,15,"Normal","Flying","120 (15.7%)",120,3855,"4111 "
521,"Unfezant",80,115,80,65,55,93,488,81.33,"3855 - 4111 ",1.2,29,"Normal","Flying","45 (5.9%)",45,3855,"4111 "
522,"Blitzle",45,60,32,50,32,76,295,49.17,"5140 - 5396 ",0.8,29.8,"Electric","Unknown","190 (24.8%)",190,5140,"5396 "
523,"Zebstrika",75,100,63,80,63,116,497,82.83,"5140 - 5396 ",1.6,79.5,"Electric","Unknown","75 (9.8%)",75,5140,"5396 "
524,"Roggenrola",55,75,85,25,25,15,280,46.67,"3855 - 4111 ",0.4,18,"Rock","Unknown","255 (33.3%)",255,3855,"4111 "
525,"Boldore",70,105,105,50,40,20,390,65,"3855 - 4111 ",0.9,102,"Rock","Unknown","120 (15.7%)",120,3855,"4111 "
526,"Gigalith",85,135,130,60,80,25,515,85.83,"3855 - 4111 ",1.7,260,"Rock","Unknown","45 (5.9%)",45,3855,"4111 "
527,"Woobat",65,45,43,55,43,72,323,53.83,"3855 - 4111 ",0.4,2.1,"Psychic","Flying","190 (24.8%)",190,3855,"4111 "
528,"Swoobat",67,57,55,77,55,114,425,70.83,"3855 - 4111 ",0.9,10.5,"Psychic","Flying","45 (5.9%)",45,3855,"4111 "
529,"Drilbur",60,85,40,30,45,68,328,54.67,"5140 - 5396 ",0.3,8.5,"Ground","Unknown","120 (15.7%)",120,5140,"5396 "
530,"Excadrill",110,135,60,50,65,88,508,84.67,"5140 - 5396 ",0.7,40.4,"Ground","Steel","60 (7.8%)",60,5140,"5396 "
531,"Audino",103,60,86,60,86,50,445,74.17,"5140 - 5396 ",1.1,31,"Normal","Unknown","255 (33.3%)",255,5140,"5396 "
532,"Timburr",75,80,55,25,35,35,305,50.83,"5140 - 5396 ",0.6,12.5,"Fighting","Unknown","180 (23.5%)",180,5140,"5396 "
533,"Gurdurr",85,105,85,40,50,40,405,67.5,"5140 - 5396 ",1.2,40,"Fighting","Unknown","90 (11.8%)",90,5140,"5396 "
534,"Conkeldurr",105,140,95,55,65,45,505,84.17,"5140 - 5396 ",1.4,87,"Fighting","Unknown","45 (5.9%)",45,5140,"5396 "
535,"Tympole",50,50,40,50,40,64,294,49,"5140 - 5396 ",0.5,4.5,"Water","Unknown","255 (33.3%)",255,5140,"5396 "
536,"Palpitoad",75,65,55,65,55,69,384,64,"5140 - 5396 ",0.8,17,"Water","Ground","120 (15.7%)",120,5140,"5396 "
537,"Seismitoad",105,95,75,85,75,74,509,84.83,"5140 - 5396 ",1.5,62,"Water","Ground","45 (5.9%)",45,5140,"5396 "
538,"Throh",120,100,85,30,85,45,465,77.5,"5140 - 5396 ",1.3,55.5,"Fighting","Unknown","45 (5.9%)",45,5140,"5396 "
539,"Sawk",75,125,75,30,75,85,465,77.5,"5140 - 5396 ",1.4,51,"Fighting","Unknown","45 (5.9%)",45,5140,"5396 "
540,"Sewaddle",45,53,70,40,60,42,310,51.67,"3855 - 4111 ",0.3,2.5,"Bug","Grass","255 (33.3%)",255,3855,"4111 "
541,"Swadloon",55,63,90,50,80,42,380,63.33,"3855 - 4111 ",0.5,7.3,"Bug","Grass","120 (15.7%)",120,3855,"4111 "
542,"Leavanny",75,103,80,70,80,92,500,83.33,"3855 - 4111 ",1.2,20.5,"Bug","Grass","45 (5.9%)",45,3855,"4111 "
543,"Venipede",30,45,59,30,39,57,260,43.33,"3855 - 4111 ",0.4,5.3,"Bug","Poison","255 (33.3%)",255,3855,"4111 "
544,"Whirlipede",40,55,99,40,79,47,360,60,"3855 - 4111 ",1.2,58.5,"Bug","Poison","120 (15.7%)",120,3855,"4111 "
545,"Scolipede",60,100,89,55,69,112,485,80.83,"5140 - 5396 ",2.5,200.5,"Bug","Poison","45 (5.9%)",45,5140,"5396 "
546,"Cottonee",40,27,60,37,50,66,280,46.67,"5140 - 5396 ",0.3,0.6,"Grass","Fairy","190 (24.8%)",190,5140,"5396 "
547,"Whimsicott",60,67,85,77,75,116,480,80,"5140 - 5396 ",0.7,6.6,"Grass","Fairy","75 (9.8%)",75,5140,"5396 "
548,"Petilil",45,35,50,70,50,30,280,46.67,"5140 - 5396 ",0.5,6.6,"Grass","Unknown","190 (24.8%)",190,5140,"5396 "
549,"Lilligant",70,60,75,110,75,90,480,80,"5140 - 5396 ",1.1,16.3,"Grass","Unknown","75 (9.8%)",75,5140,"5396 "
550,"Basculin",70,92,65,80,55,98,460,76.67,"10280 - 10536 ",1,18,"Water","Unknown","25 (3.3%)",25,10280,"10536 "
551,"Sandile",50,72,35,35,35,65,292,48.67,"5140 - 5396 ",0.7,15.2,"Ground","Dark","180 (23.5%)",180,5140,"5396 "
552,"Krokorok",60,82,45,45,45,74,351,58.5,"5140 - 5396 ",1,33.4,"Ground","Dark","90 (11.8%)",90,5140,"5396 "
553,"Krookodile",95,117,80,65,70,92,519,86.5,"5140 - 5396 ",1.5,96.3,"Ground","Dark","45 (5.9%)",45,5140,"5396 "
554,"Darumaka",70,90,45,15,45,50,315,52.5,"5140 - 5396 ",0.6,37.5,"Fire","Unknown","120 (15.7%)",120,5140,"5396 "
555,"Darmanitan",105,140,55,30,55,95,480,80,"5140 - 5396 ",1.3,92.9,"Fire","Unknown","60 (7.8%)",60,5140,"5396 "
556,"Maractus",75,86,67,106,67,60,461,76.83,"5140 - 5396 ",1,28,"Grass","Unknown","255 (33.3%)",255,5140,"5396 "
557,"Dwebble",50,65,85,35,35,55,325,54.17,"5140 - 5396 ",0.3,14.5,"Bug","Rock","190 (24.8%)",190,5140,"5396 "
558,"Crustle",70,105,125,65,75,45,485,80.83,"5140 - 5396 ",1.4,200,"Bug","Rock","75 (9.8%)",75,5140,"5396 "
559,"Scraggy",50,75,70,35,70,48,348,58,"3855 - 4111 ",0.6,11.8,"Dark","Fighting","180 (23.5%)",180,3855,"4111 "
560,"Scrafty",65,90,115,45,115,58,488,81.33,"3855 - 4111 ",1.1,30,"Dark","Fighting","90 (11.8%)",90,3855,"4111 "
561,"Sigilyph",72,58,80,103,80,97,490,81.67,"5140 - 5396 ",1.4,14,"Psychic","Flying","45 (5.9%)",45,5140,"5396 "
562,"Yamask",38,30,85,55,65,30,303,50.5,"6425 - 6681 ",0.5,1.5,"Ghost","Unknown","190 (24.8%)",190,6425,"6681 "
563,"Cofagrigus",58,50,145,95,105,30,483,80.5,"6425 - 6681 ",1.7,76.5,"Ghost","Unknown","90 (11.8%)",90,6425,"6681 "
564,"Tirtouga",54,78,103,53,45,22,355,59.17,"7710 - 7966 ",0.7,16.5,"Water","Rock","45 (5.9%)",45,7710,"7966 "
565,"Carracosta",74,108,133,83,65,32,495,82.5,"7710 - 7966 ",1.2,81,"Water","Rock","45 (5.9%)",45,7710,"7966 "
566,"Archen",55,112,45,74,45,70,401,66.83,"7710 - 7966 ",0.6,9.5,"Rock","Flying","45 (5.9%)",45,7710,"7966 "
567,"Archeops",75,140,65,112,65,110,567,94.5,"7710 - 7966 ",1.4,32,"Rock","Flying","45 (5.9%)",45,7710,"7966 "
568,"Trubbish",50,50,62,40,62,65,329,54.83,"5140 - 5396 ",0.6,31,"Poison","Unknown","190 (24.8%)",190,5140,"5396 "
569,"Garbodor",80,95,82,60,82,75,474,79,"5140 - 5396 ",1.9,107.3,"Poison","Unknown","60 (7.8%)",60,5140,"5396 "
570,"Zorua",40,65,40,80,40,65,330,55,"6425 - 6681 ",0.7,12.5,"Dark","Unknown","75 (9.8%)",75,6425,"6681 "
571,"Zoroark",60,105,60,120,60,105,510,85,"5140 - 5396 ",1.6,81.1,"Dark","Unknown","45 (5.9%)",45,5140,"5396 "
572,"Minccino",55,50,40,40,40,75,300,50,"3855 - 4111 ",0.4,5.8,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
573,"Cinccino",75,95,60,65,60,115,470,78.33,"3855 - 4111 ",0.5,7.5,"Normal","Unknown","60 (7.8%)",60,3855,"4111 "
574,"Gothita",45,30,50,55,65,45,290,48.33,"5140 - 5396 ",0.4,5.8,"Psychic","Unknown","200 (26.1%)",200,5140,"5396 "
575,"Gothorita",60,45,70,75,85,55,390,65,"5140 - 5396 ",0.7,18,"Psychic","Unknown","100 (13.1%)",100,5140,"5396 "
576,"Gothitelle",70,55,95,95,110,65,490,81.67,"5140 - 5396 ",1.5,44,"Psychic","Unknown","50 (6.5%)",50,5140,"5396 "
577,"Solosis",45,30,40,105,50,20,290,48.33,"5140 - 5396 ",0.3,1,"Psychic","Unknown","200 (26.1%)",200,5140,"5396 "
578,"Duosion",65,40,50,125,60,30,370,61.67,"5140 - 5396 ",0.6,8,"Psychic","Unknown","100 (13.1%)",100,5140,"5396 "
579,"Reuniclus",110,65,75,125,85,30,490,81.67,"5140 - 5396 ",1,20.1,"Psychic","Unknown","50 (6.5%)",50,5140,"5396 "
580,"Ducklett",62,44,50,44,50,55,305,50.83,"5140 - 5396 ",0.5,5.5,"Water","Flying","190 (24.8%)",190,5140,"5396 "
581,"Swanna",75,87,63,87,63,98,473,78.83,"5140 - 5396 ",1.3,24.2,"Water","Flying","45 (5.9%)",45,5140,"5396 "
582,"Vanillite",36,50,50,65,60,44,305,50.83,"5140 - 5396 ",0.4,5.7,"Ice","Unknown","255 (33.3%)",255,5140,"5396 "
583,"Vanillish",51,65,65,80,75,59,395,65.83,"5140 - 5396 ",1.1,41,"Ice","Unknown","120 (15.7%)",120,5140,"5396 "
584,"Vanilluxe",71,95,85,110,95,79,535,89.17,"5140 - 5396 ",1.3,57.5,"Ice","Unknown","45 (5.9%)",45,5140,"5396 "
585,"Deerling",60,60,50,40,50,75,335,55.83,"5140 - 5396 ",0.6,19.5,"Normal","Grass","190 (24.8%)",190,5140,"5396 "
586,"Sawsbuck",80,100,70,60,70,95,475,79.17,"5140 - 5396 ",1.9,92.5,"Normal","Grass","75 (9.8%)",75,5140,"5396 "
587,"Emolga",55,75,60,75,60,103,428,71.33,"5140 - 5396 ",0.4,5,"Electric","Flying","200 (26.1%)",200,5140,"5396 "
588,"Karrablast",50,75,45,40,45,60,315,52.5,"3855 - 4111 ",0.5,5.9,"Bug","Unknown","200 (26.1%)",200,3855,"4111 "
589,"Escavalier",70,135,105,60,105,20,495,82.5,"3855 - 4111 ",1,33,"Bug","Steel","75 (9.8%)",75,3855,"4111 "
590,"Foongus",69,55,45,55,55,15,294,49,"5140 - 5396 ",0.2,1,"Grass","Poison","190 (24.8%)",190,5140,"5396 "
591,"Amoonguss",114,85,70,85,80,30,464,77.33,"5140 - 5396 ",0.6,10.5,"Grass","Poison","75 (9.8%)",75,5140,"5396 "
592,"Frillish",55,40,50,65,85,40,335,55.83,"5140 - 5396 ",1.2,33,"Water","Ghost","190 (24.8%)",190,5140,"5396 "
593,"Jellicent",100,60,70,85,105,60,480,80,"5140 - 5396 ",2.2,135,"Water","Ghost","60 (7.8%)",60,5140,"5396 "
594,"Alomomola",165,75,80,40,45,65,470,78.33,"10280 - 10536 ",1.2,31.6,"Water","Unknown","75 (9.8%)",75,10280,"10536 "
595,"Joltik",50,47,50,57,50,65,319,53.17,"5140 - 5396 ",0.1,0.6,"Bug","Electric","190 (24.8%)",190,5140,"5396 "
596,"Galvantula",70,77,60,97,60,108,472,78.67,"5140 - 5396 ",0.8,14.3,"Bug","Electric","75 (9.8%)",75,5140,"5396 "
597,"Ferroseed",44,50,91,24,86,10,305,50.83,"5140 - 5396 ",0.6,18.8,"Grass","Steel","255 (33.3%)",255,5140,"5396 "
598,"Ferrothorn",74,94,131,54,116,20,489,81.5,"5140 - 5396 ",1,110,"Grass","Steel","90 (11.8%)",90,5140,"5396 "
599,"Klink",40,55,70,45,60,30,300,50,"5140 - 5396 ",0.3,21,"Steel","Unknown","130 (17%)",130,5140,"5396 "
600,"Klang",60,80,95,70,85,50,440,73.33,"5140 - 5396 ",0.6,51,"Steel","Unknown","60 (7.8%)",60,5140,"5396 "
601,"Klinklang",60,100,115,70,85,90,520,86.67,"5140 - 5396 ",0.6,81,"Steel","Unknown","30 (3.9%)",30,5140,"5396 "
602,"Tynamo",35,55,40,45,40,60,275,45.83,"5140 - 5396 ",0.2,0.3,"Electric","Unknown","190 (24.8%)",190,5140,"5396 "
603,"Eelektrik",65,85,70,75,70,40,405,67.5,"5140 - 5396 ",1.2,22,"Electric","Unknown","60 (7.8%)",60,5140,"5396 "
604,"Eelektross",85,115,80,105,80,50,515,85.83,"5140 - 5396 ",2.1,80.5,"Electric","Unknown","30 (3.9%)",30,5140,"5396 "
605,"Elgyem",55,55,55,85,55,30,335,55.83,"5140 - 5396 ",0.5,9,"Psychic","Unknown","255 (33.3%)",255,5140,"5396 "
606,"Beheeyem",75,75,75,125,95,40,485,80.83,"5140 - 5396 ",1,34.5,"Psychic","Unknown","90 (11.8%)",90,5140,"5396 "
607,"Litwick",50,30,55,65,55,20,275,45.83,"5140 - 5396 ",0.3,3.1,"Ghost","Fire","190 (24.8%)",190,5140,"5396 "
608,"Lampent",60,40,60,95,60,55,370,61.67,"5140 - 5396 ",0.6,13,"Ghost","Fire","90 (11.8%)",90,5140,"5396 "
609,"Chandelure",60,55,90,145,90,80,520,86.67,"5140 - 5396 ",1,34.3,"Ghost","Fire","45 (5.9%)",45,5140,"5396 "
610,"Axew",46,87,60,30,40,57,320,53.33,"10280 - 10536 ",0.6,18,"Dragon","Unknown","75 (9.8%)",75,10280,"10536 "
611,"Fraxure",66,117,70,40,50,67,410,68.33,"10280 - 10536 ",1,36,"Dragon","Unknown","60 (7.8%)",60,10280,"10536 "
612,"Haxorus",76,147,90,60,70,97,540,90,"10280 - 10536 ",1.8,105.5,"Dragon","Unknown","45 (5.9%)",45,10280,"10536 "
613,"Cubchoo",55,70,40,60,40,40,305,50.83,"5140 - 5396 ",0.5,8.5,"Ice","Unknown","120 (15.7%)",120,5140,"5396 "
614,"Beartic",95,130,80,70,80,50,505,84.17,"5140 - 5396 ",2.6,260,"Ice","Unknown","60 (7.8%)",60,5140,"5396 "
615,"Cryogonal",80,50,50,95,135,105,515,85.83,"6425 - 6681 ",1.1,148,"Ice","Unknown","25 (3.3%)",25,6425,"6681 "
616,"Shelmet",50,40,85,40,65,25,305,50.83,"3855 - 4111 ",0.4,7.7,"Bug","Unknown","200 (26.1%)",200,3855,"4111 "
617,"Accelgor",80,70,40,100,60,145,495,82.5,"3855 - 4111 ",0.8,25.3,"Bug","Unknown","75 (9.8%)",75,3855,"4111 "
618,"Stunfisk",109,66,84,81,99,32,471,78.5,"5140 - 5396 ",0.7,11,"Ground","Electric","75 (9.8%)",75,5140,"5396 "
619,"Mienfoo",45,85,50,55,50,65,350,58.33,"6425 - 6681 ",0.9,20,"Fighting","Unknown","180 (23.5%)",180,6425,"6681 "
620,"Mienshao",65,125,60,95,60,105,510,85,"6425 - 6681 ",1.4,35.5,"Fighting","Unknown","45 (5.9%)",45,6425,"6681 "
621,"Druddigon",77,120,90,60,90,48,485,80.83,"7710 - 7966 ",1.6,139,"Dragon","Unknown","45 (5.9%)",45,7710,"7966 "
622,"Golett",59,74,50,35,50,35,303,50.5,"6425 - 6681 ",1,92,"Ground","Ghost","190 (24.8%)",190,6425,"6681 "
623,"Golurk",89,124,80,55,80,55,483,80.5,"6425 - 6681 ",2.8,330,"Ground","Ghost","90 (11.8%)",90,6425,"6681 "
624,"Pawniard",45,85,70,40,40,60,340,56.67,"5140 - 5396 ",0.5,10.2,"Dark","Steel","120 (15.7%)",120,5140,"5396 "
625,"Bisharp",65,125,100,60,70,70,490,81.67,"5140 - 5396 ",1.6,70,"Dark","Steel","45 (5.9%)",45,5140,"5396 "
626,"Bouffalant",95,110,95,40,95,55,490,81.67,"5140 - 5396 ",1.6,94.5,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
627,"Rufflet",70,83,50,37,50,60,350,58.33,"5140 - 5396 ",0.5,10.5,"Normal","Flying","190 (24.8%)",190,5140,"5396 "
628,"Braviary",100,123,75,57,75,80,510,85,"5140 - 5396 ",1.5,41,"Normal","Flying","60 (7.8%)",60,5140,"5396 "
629,"Vullaby",70,55,75,45,65,60,370,61.67,"5140 - 5396 ",0.5,9,"Dark","Flying","190 (24.8%)",190,5140,"5396 "
630,"Mandibuzz",110,65,105,55,95,80,510,85,"5140 - 5396 ",1.2,39.5,"Dark","Flying","60 (7.8%)",60,5140,"5396 "
631,"Heatmor",85,97,66,105,66,65,484,80.67,"5140 - 5396 ",1.4,58,"Fire","Unknown","90 (11.8%)",90,5140,"5396 "
632,"Durant",58,109,112,48,48,109,484,80.67,"5140 - 5396 ",0.3,33,"Bug","Steel","90 (11.8%)",90,5140,"5396 "
633,"Deino",52,65,50,45,50,38,300,50,"10280 - 10536 ",0.8,17.3,"Dark","Dragon","45 (5.9%)",45,10280,"10536 "
634,"Zweilous",72,85,70,65,70,58,420,70,"10280 - 10536 ",1.4,50,"Dark","Dragon","45 (5.9%)",45,10280,"10536 "
635,"Hydreigon",92,105,90,125,90,98,600,100,"10280 - 10536 ",1.8,160,"Dark","Dragon","45 (5.9%)",45,10280,"10536 "
636,"Larvesta",55,85,55,50,55,60,360,60,"10280 - 10536 ",1.1,28.8,"Bug","Fire","45 (5.9%)",45,10280,"10536 "
637,"Volcarona",85,60,65,135,105,100,550,91.67,"10280 - 10536 ",1.6,46,"Bug","Fire","15 (2%)",15,10280,"10536 "
638,"Cobalion",91,90,129,90,72,108,580,96.67,"20560 - 20816 ",2.1,250,"Steel","Fighting","3 (0.4%)",3,20560,"20816 "
639,"Terrakion",91,129,90,72,90,108,580,96.67,"20560 - 20816 ",1.9,260,"Rock","Fighting","3 (0.4%)",3,20560,"20816 "
640,"Virizion",91,90,72,90,129,108,580,96.67,"20560 - 20816 ",2,200,"Grass","Fighting","3 (0.4%)",3,20560,"20816 "
