"id","Pokémon","HP","Attack","Defense","Sp..Attack","Sp..Defense","Speed","Total","Average","hatch_time","height","weight","type1","type2","catch_rate","catch_rate_index","hatchTimeMin","hatchTimeMax"
641,"Tornadus",79,115,70,125,80,111,580,96.67,"30840 - 31096 ",1.5,63,"Flying","Unknown","3 (0.4%)",3,30840,"31096 "
642,"Thundurus",79,115,70,125,80,111,580,96.67,"30840 - 31096 ",1.5,61,"Electric","Flying","3 (0.4%)",3,30840,"31096 "
643,"Reshiram",100,120,100,150,120,90,680,113.33,"30840 - 31096 ",3.2,330,"Dragon","Fire","3 (0.4%)",3,30840,"31096 "
644,"Zekrom",100,150,120,120,100,90,680,113.33,"30840 - 31096 ",2.9,345,"Dragon","Electric","3 (0.4%)",3,30840,"31096 "
645,"Landorus",89,125,90,115,80,101,600,100,"30840 - 31096 ",1.5,68,"Ground","Flying","3 (0.4%)",3,30840,"31096 "
646,"Kyurem",125,130,90,130,90,95,660,110,"30840 - 31096 ",3,325,"Dragon","Ice","3 (0.4%)",3,30840,"31096 "
647,"Keldeo",91,72,90,129,90,108,580,96.67,"20560 - 20816 ",1.4,48.5,"Water","Fighting","3 (0.4%)",3,20560,"20816 "
648,"Meloetta",100,77,77,128,128,90,600,100,"30840 - 31096 ",0.6,6.5,"Normal","Psychic","3 (0.4%)",3,30840,"31096 "
649,"Genesect",71,120,95,120,95,99,600,100,"30840 - 31096 ",1.5,82.5,"Bug","Steel","3 (0.4%)",3,30840,"31096 "
650,"Chespin",56,61,65,48,45,38,313,52.17,"5140 - 5396 ",0.4,9,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
651,"Quilladin",61,78,95,56,58,57,405,67.5,"5140 - 5396 ",0.7,29,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
652,"Chesnaught",88,107,122,74,75,64,530,88.33,"5140 - 5396 ",1.6,90,"Grass","Fighting","45 (5.9%)",45,5140,"5396 "
653,"Fennekin",40,45,40,62,60,60,307,51.17,"5140 - 5396 ",0.4,9.4,"Fire","Unknown","45 (5.9%)",45,5140,"5396 "
654,"Braixen",59,59,58,90,70,73,409,68.17,"5140 - 5396 ",1,14.5,"Fire","Unknown","45 (5.9%)",45,5140,"5396 "
655,"Delphox",75,69,72,114,100,104,534,89,"5140 - 5396 ",1.5,39,"Fire","Psychic","45 (5.9%)",45,5140,"5396 "
656,"Froakie",41,56,40,62,44,71,314,52.33,"5140 - 5396 ",0.3,7,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
657,"Frogadier",54,63,52,83,56,97,405,67.5,"5140 - 5396 ",0.6,10.9,"Water","Unknown","45 (5.9%)",45,5140,"5396 "
658,"Greninja",72,95,67,103,71,122,530,88.33,"5140 - 5396 ",1.5,40,"Water","Dark","45 (5.9%)",45,5140,"5396 "
659,"Bunnelby",38,36,38,32,36,57,237,39.5,"3855 - 4111 ",0.4,5,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
660,"Diggersby",85,56,77,50,77,78,423,70.5,"3855 - 4111 ",1,42.4,"Normal","Ground","127 (16.6%)",127,3855,"4111 "
661,"Fletchling",45,50,43,40,38,62,278,46.33,"3855 - 4111 ",0.3,1.7,"Normal","Flying","255 (33.3%)",255,3855,"4111 "
662,"Fletchinder",62,73,55,56,52,84,382,63.67,"3855 - 4111 ",0.7,16,"Fire","Flying","120 (15.7%)",120,3855,"4111 "
663,"Talonflame",78,81,71,74,69,126,499,83.17,"3855 - 4111 ",1.2,24.5,"Fire","Flying","45 (5.9%)",45,3855,"4111 "
664,"Scatterbug",38,35,40,27,25,35,200,33.33,"3855 - 4111 ",0.3,2.5,"Bug","Unknown","255 (33.3%)",255,3855,"4111 "
665,"Spewpa",45,22,60,27,30,29,213,35.5,"3855 - 4111 ",0.3,8.4,"Bug","Unknown","120 (15.7%)",120,3855,"4111 "
666,"Vivillon",80,52,50,90,50,89,411,68.5,"3855 - 4111 ",1.2,17,"Bug","Flying","45 (5.9%)",45,3855,"4111 "
667,"Litleo",62,50,58,73,54,72,369,61.5,"5140 - 5396 ",0.6,13.5,"Fire","Normal","220 (28.8%)",220,5140,"5396 "
668,"Pyroar",86,68,72,109,66,106,507,84.5,"5140 - 5396 ",1.5,81.5,"Fire","Normal","65 (8.5%)",65,5140,"5396 "
669,"Flabébé",44,38,39,61,79,42,303,50.5,"5140 - 5396 ",0.1,0.1,"Fairy","Unknown","225 (29.4%)",225,5140,"5396 "
670,"Floette",54,45,47,75,98,52,371,61.83,"5140 - 5396 ",0.2,0.9,"Fairy","Unknown","120 (15.7%)",120,5140,"5396 "
671,"Florges",78,65,68,112,154,75,552,92,"5140 - 5396 ",1.1,10,"Fairy","Unknown","45 (5.9%)",45,5140,"5396 "
672,"Skiddo",66,65,48,62,57,52,350,58.33,"5140 - 5396 ",0.9,31,"Grass","Unknown","200 (26.1%)",200,5140,"5396 "
673,"Gogoat",123,100,62,97,81,68,531,88.5,"5140 - 5396 ",1.7,91,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
674,"Pancham",67,82,62,46,48,43,348,58,"6425 - 6681 ",0.6,8,"Fighting","Unknown","220 (28.8%)",220,6425,"6681 "
675,"Pangoro",95,124,78,69,71,58,495,82.5,"6425 - 6681 ",2.1,136,"Fighting","Dark","65 (8.5%)",65,6425,"6681 "
676,"Furfrou",75,80,60,65,90,102,472,78.67,"5140 - 5396 ",1.2,28,"Normal","Unknown","160 (20.9%)",160,5140,"5396 "
677,"Espurr",62,48,54,63,60,68,355,59.17,"5140 - 5396 ",0.3,3.5,"Psychic","Unknown","190 (24.8%)",190,5140,"5396 "
678,"Meowstic",74,48,76,83,81,104,466,77.67,"5140 - 5396 ",0.6,8.5,"Psychic","Unknown","75 (9.8%)",75,5140,"5396 "
679,"Honedge",45,80,100,35,37,28,325,54.17,"5140 - 5396 ",0.8,2,"Steel","Ghost","180 (23.5%)",180,5140,"5396 "
680,"Doublade",59,110,150,45,49,35,448,74.67,"5140 - 5396 ",0.8,4.5,"Steel","Ghost","90 (11.8%)",90,5140,"5396 "
681,"Aegislash",60,50,150,50,150,60,520,86.67,"5140 - 5396 ",1.7,53,"Steel","Ghost","45 (5.9%)",45,5140,"5396 "
682,"Spritzee",78,52,60,63,65,23,341,56.83,"5140 - 5396 ",0.2,0.5,"Fairy","Unknown","200 (26.1%)",200,5140,"5396 "
683,"Aromatisse",101,72,72,99,89,29,462,77,"5140 - 5396 ",0.8,15.5,"Fairy","Unknown","140 (18.3%)",140,5140,"5396 "
684,"Swirlix",62,48,66,59,57,49,341,56.83,"5140 - 5396 ",0.4,3.5,"Fairy","Unknown","200 (26.1%)",200,5140,"5396 "
685,"Slurpuff",82,80,86,85,75,72,480,80,"5140 - 5396 ",0.8,5,"Fairy","Unknown","140 (18.3%)",140,5140,"5396 "
686,"Inkay",53,54,53,37,46,45,288,48,"5140 - 5396 ",0.4,3.5,"Dark","Psychic","190 (24.8%)",190,5140,"5396 "
687,"Malamar",86,92,88,68,75,73,482,80.33,"5140 - 5396 ",1.5,47,"Dark","Psychic","80 (10.5%)",80,5140,"5396 "
688,"Binacle",42,52,67,39,56,50,306,51,"5140 - 5396 ",0.5,31,"Rock","Water","120 (15.7%)",120,5140,"5396 "
689,"Barbaracle",72,105,115,54,86,68,500,83.33,"5140 - 5396 ",1.3,96,"Rock","Water","45 (5.9%)",45,5140,"5396 "
690,"Skrelp",50,60,60,60,60,30,320,53.33,"5140 - 5396 ",0.5,7.3,"Poison","Water","225 (29.4%)",225,5140,"5396 "
691,"Dragalge",65,75,90,97,123,44,494,82.33,"5140 - 5396 ",1.8,81.5,"Poison","Dragon","55 (7.2%)",55,5140,"5396 "
692,"Clauncher",50,53,62,58,63,44,330,55,"3855 - 4111 ",0.5,8.3,"Water","Unknown","225 (29.4%)",225,3855,"4111 "
693,"Clawitzer",71,73,88,120,89,59,500,83.33,"3855 - 4111 ",1.3,35.3,"Water","Unknown","55 (7.2%)",55,3855,"4111 "
694,"Helioptile",44,38,33,61,43,70,289,48.17,"5140 - 5396 ",0.5,6,"Electric","Normal","190 (24.8%)",190,5140,"5396 "
695,"Heliolisk",62,55,52,109,94,109,481,80.17,"5140 - 5396 ",1,21,"Electric","Normal","75 (9.8%)",75,5140,"5396 "
696,"Tyrunt",58,89,77,45,45,48,362,60.33,"7710 - 7966 ",0.8,26,"Rock","Dragon","45 (5.9%)",45,7710,"7966 "
697,"Tyrantrum",82,121,119,69,59,71,521,86.83,"7710 - 7966 ",2.5,270,"Rock","Dragon","45 (5.9%)",45,7710,"7966 "
698,"Amaura",77,59,50,67,63,46,362,60.33,"7710 - 7966 ",1.3,25.2,"Rock","Ice","45 (5.9%)",45,7710,"7966 "
699,"Aurorus",123,77,72,99,92,58,521,86.83,"7710 - 7966 ",2.7,225,"Rock","Ice","45 (5.9%)",45,7710,"7966 "
700,"Sylveon",95,65,65,110,130,60,525,87.5,"8995 - 9251 ",1,23.5,"Fairy","Unknown","45 (5.9%)",45,8995,"9251 "
701,"Hawlucha",78,92,75,74,63,118,500,83.33,"5140 - 5396 ",0.8,21.5,"Fighting","Flying","100 (13.1%)",100,5140,"5396 "
702,"Dedenne",67,58,57,81,67,101,431,71.83,"5140 - 5396 ",0.2,2.2,"Electric","Fairy","180 (23.5%)",180,5140,"5396 "
703,"Carbink",50,50,150,50,150,50,500,83.33,"6425 - 6681 ",0.3,5.7,"Rock","Fairy","60 (7.8%)",60,6425,"6681 "
704,"Goomy",45,50,35,55,75,40,300,50,"10280 - 10536 ",0.3,2.8,"Dragon","Unknown","45 (5.9%)",45,10280,"10536 "
705,"Sliggoo",68,75,53,83,113,60,452,75.33,"10280 - 10536 ",0.8,17.5,"Dragon","Unknown","45 (5.9%)",45,10280,"10536 "
706,"Goodra",90,100,70,110,150,80,600,100,"10280 - 10536 ",2,150.5,"Dragon","Unknown","45 (5.9%)",45,10280,"10536 "
707,"Klefki",57,80,91,80,87,75,470,78.33,"5140 - 5396 ",0.2,3,"Steel","Fairy","75 (9.8%)",75,5140,"5396 "
708,"Phantump",43,70,48,50,60,38,309,51.5,"5140 - 5396 ",0.4,7,"Ghost","Grass","120 (15.7%)",120,5140,"5396 "
709,"Trevenant",85,110,76,65,82,56,474,79,"5140 - 5396 ",1.5,71,"Ghost","Grass","60 (7.8%)",60,5140,"5396 "
710,"Pumpkaboo",44,66,70,44,55,56,335,55.83,"5140 - 5396 ",0.3,3.5,"Ghost","Grass","120 (15.7%)",120,5140,"5396 "
711,"Gourgeist",55,85,122,58,75,99,494,82.33,"5140 - 5396 ",0.7,9.5,"Ghost","Grass","60 (7.8%)",60,5140,"5396 "
712,"Bergmite",55,69,85,32,35,28,304,50.67,"5140 - 5396 ",1,99.5,"Ice","Unknown","190 (24.8%)",190,5140,"5396 "
713,"Avalugg",95,117,184,44,46,28,514,85.67,"5140 - 5396 ",2,505,"Ice","Unknown","55 (7.2%)",55,5140,"5396 "
714,"Noibat",40,30,35,45,40,55,245,40.83,"5140 - 5396 ",0.5,8,"Flying","Dragon","190 (24.8%)",190,5140,"5396 "
715,"Noivern",85,70,80,97,80,123,535,89.17,"5140 - 5396 ",1.5,85,"Flying","Dragon","45 (5.9%)",45,5140,"5396 "
716,"Xerneas",126,131,95,131,98,99,680,113.33,"30840 - 31096 ",3,215,"Fairy","Unknown","45 (5.9%)",45,30840,"31096 "
717,"Yveltal",126,131,95,131,98,99,680,113.33,"30840 - 31096 ",5.8,203,"Dark","Flying","45 (5.9%)",45,30840,"31096 "
718,"Zygarde",108,100,121,81,95,95,600,100,"30840 - 31096 ",5,305,"Dragon","Ground","3 (0.4%)",3,30840,"31096 "
719,"Diancie",50,100,150,100,150,50,600,100,"6425 - 6681 ",0.7,8.8,"Rock","Fairy","3 (0.4%)",3,6425,"6681 "
720,"Hoopa",80,110,60,150,130,70,600,100,"30840 - 31096 ",0.5,9,"Psychic","Ghost","3 (0.4%)",3,30840,"31096 "
721,"Volcanion",80,110,120,130,90,70,600,100,"30840 - 31096 ",1.7,195,"Fire","Water","3 (0.4%)",3,30840,"31096 "
722,"Rowlet",68,55,55,50,50,42,320,53.33,"3855 - 4111 ",0.3,1.5,"Grass","Flying","45 (5.9%)",45,3855,"4111 "
723,"Dartrix",78,75,75,70,70,52,420,70,"3855 - 4111 ",0.7,16,"Grass","Flying","45 (5.9%)",45,3855,"4111 "
724,"Decidueye",78,107,75,100,100,70,530,88.33,"3855 - 4111 ",1.6,36.6,"Grass","Ghost","45 (5.9%)",45,3855,"4111 "
725,"Litten",45,65,40,60,40,70,320,53.33,"3855 - 4111 ",0.4,4.3,"Fire","Unknown","45 (5.9%)",45,3855,"4111 "
726,"Torracat",65,85,50,80,50,90,420,70,"3855 - 4111 ",0.7,25,"Fire","Unknown","45 (5.9%)",45,3855,"4111 "
727,"Incineroar",95,115,90,80,90,60,530,88.33,"3855 - 4111 ",1.8,83,"Fire","Dark","45 (5.9%)",45,3855,"4111 "
728,"Popplio",50,54,54,66,56,40,320,53.33,"3855 - 4111 ",0.4,7.5,"Water","Unknown","45 (5.9%)",45,3855,"4111 "
729,"Brionne",60,69,69,91,81,50,420,70,"3855 - 4111 ",0.6,17.5,"Water","Unknown","45 (5.9%)",45,3855,"4111 "
730,"Primarina",80,74,74,126,116,60,530,88.33,"3855 - 4111 ",1.8,44,"Water","Fairy","45 (5.9%)",45,3855,"4111 "
731,"Pikipek",35,75,30,30,30,65,265,44.17,"3855 - 4111 ",0.3,1.2,"Normal","Flying","255 (33.3%)",255,3855,"4111 "
732,"Trumbeak",55,85,50,40,50,75,355,59.17,"3855 - 4111 ",0.6,14.8,"Normal","Flying","120 (15.7%)",120,3855,"4111 "
733,"Toucannon",80,120,75,75,75,60,485,80.83,"3855 - 4111 ",1.1,26,"Normal","Flying","45 (5.9%)",45,3855,"4111 "
734,"Yungoos",48,70,30,30,30,45,253,42.17,"3855 - 4111 ",0.4,6,"Normal","Unknown","255 (33.3%)",255,3855,"4111 "
735,"Gumshoos",88,110,60,55,60,45,418,69.67,"3855 - 4111 ",0.7,14.2,"Normal","Unknown","127 (16.6%)",127,3855,"4111 "
736,"Grubbin",47,62,45,55,45,46,300,50,"3855 - 4111 ",0.4,4.4,"Bug","Unknown","255 (33.3%)",255,3855,"4111 "
737,"Charjabug",57,82,95,55,75,36,400,66.67,"3855 - 4111 ",0.5,10.5,"Bug","Electric","120 (15.7%)",120,3855,"4111 "
738,"Vikavolt",77,70,90,145,75,43,500,83.33,"3855 - 4111 ",1.5,45,"Bug","Electric","45 (5.9%)",45,3855,"4111 "
739,"Crabrawler",47,82,57,42,47,63,338,56.33,"5140 - 5396 ",0.6,7,"Fighting","Unknown","225 (29.4%)",225,5140,"5396 "
740,"Crabominable",97,132,77,62,67,43,478,79.67,"5140 - 5396 ",1.7,180,"Fighting","Ice","60 (7.8%)",60,5140,"5396 "
741,"Oricorio",75,70,70,98,70,93,476,79.33,"5140 - 5396 ",0.6,3.4,"Fire","Flying","45 (5.9%)",45,5140,"5396 "
742,"Cutiefly",40,45,40,55,40,84,304,50.67,"5140 - 5396 ",0.1,0.2,"Bug","Fairy","190 (24.8%)",190,5140,"5396 "
743,"Ribombee",60,55,60,95,70,124,464,77.33,"5140 - 5396 ",0.2,0.5,"Bug","Fairy","75 (9.8%)",75,5140,"5396 "
744,"Rockruff",45,65,40,30,40,60,280,46.67,"3855 - 4111 ",0.5,9.2,"Rock","Unknown","190 (24.8%)",190,3855,"4111 "
745,"Lycanroc",75,115,65,55,65,112,487,81.17,"3855 - 4111 ",0.8,25,"Rock","Unknown","90 (11.8%)",90,3855,"4111 "
746,"Wishiwashi",45,20,20,25,25,40,175,29.17,"3855 - 4111 ",0.2,0.3,"Water","Unknown","60 (7.8%)",60,3855,"4111 "
747,"Mareanie",50,53,62,43,52,45,305,50.83,"5140 - 5396 ",0.4,8,"Poison","Water","190 (24.8%)",190,5140,"5396 "
748,"Toxapex",50,63,152,53,142,35,495,82.5,"5140 - 5396 ",0.7,14.5,"Poison","Water","75 (9.8%)",75,5140,"5396 "
749,"Mudbray",70,100,70,45,55,45,385,64.17,"5140 - 5396 ",1,110,"Ground","Unknown","190 (24.8%)",190,5140,"5396 "
750,"Mudsdale",100,125,100,55,85,35,500,83.33,"5140 - 5396 ",2.5,920,"Ground","Unknown","60 (7.8%)",60,5140,"5396 "
751,"Dewpider",38,40,52,40,72,27,269,44.83,"3855 - 4111 ",0.3,4,"Water","Bug","200 (26.1%)",200,3855,"4111 "
752,"Araquanid",68,70,92,50,132,42,454,75.67,"3855 - 4111 ",1.8,82,"Water","Bug","100 (13.1%)",100,3855,"4111 "
753,"Fomantis",40,55,35,50,35,35,250,41.67,"5140 - 5396 ",0.3,1.5,"Grass","Unknown","190 (24.8%)",190,5140,"5396 "
754,"Lurantis",70,105,90,80,90,45,480,80,"5140 - 5396 ",0.9,18.5,"Grass","Unknown","75 (9.8%)",75,5140,"5396 "
755,"Morelull",40,35,55,65,75,15,285,47.5,"5140 - 5396 ",0.2,1.5,"Grass","Fairy","190 (24.8%)",190,5140,"5396 "
756,"Shiinotic",60,45,80,90,100,30,405,67.5,"5140 - 5396 ",1,11.5,"Grass","Fairy","75 (9.8%)",75,5140,"5396 "
757,"Salandit",48,44,40,71,40,77,320,53.33,"5140 - 5396 ",0.6,4.8,"Poison","Fire","120 (15.7%)",120,5140,"5396 "
758,"Salazzle",68,64,60,111,60,117,480,80,"5140 - 5396 ",1.2,22.2,"Poison","Fire","45 (5.9%)",45,5140,"5396 "
759,"Stufful",70,75,50,45,50,50,340,56.67,"3855 - 4111 ",0.5,6.8,"Normal","Fighting","140 (18.3%)",140,3855,"4111 "
760,"Bewear",120,125,80,55,60,60,500,83.33,"3855 - 4111 ",2.1,135,"Normal","Fighting","70 (9.2%)",70,3855,"4111 "
761,"Bounsweet",42,30,38,30,38,32,210,35,"5140 - 5396 ",0.3,3.2,"Grass","Unknown","235 (30.7%)",235,5140,"5396 "
762,"Steenee",52,40,48,40,48,62,290,48.33,"5140 - 5396 ",0.7,8.2,"Grass","Unknown","120 (15.7%)",120,5140,"5396 "
763,"Tsareena",72,120,98,50,98,72,510,85,"5140 - 5396 ",1.2,21.4,"Grass","Unknown","45 (5.9%)",45,5140,"5396 "
764,"Comfey",51,52,90,82,110,100,485,80.83,"5140 - 5396 ",0.1,0.3,"Fairy","Unknown","60 (7.8%)",60,5140,"5396 "
765,"Oranguru",90,60,80,90,110,60,490,81.67,"5140 - 5396 ",1.5,76,"Normal","Psychic","45 (5.9%)",45,5140,"5396 "
766,"Passimian",100,120,90,40,60,80,490,81.67,"5140 - 5396 ",2,82.8,"Fighting","Unknown","45 (5.9%)",45,5140,"5396 "
767,"Wimpod",25,35,40,20,30,80,230,38.33,"5140 - 5396 ",0.5,12,"Bug","Water","90 (11.8%)",90,5140,"5396 "
768,"Golisopod",75,125,140,60,90,40,530,88.33,"5140 - 5396 ",2,108,"Bug","Water","45 (5.9%)",45,5140,"5396 "
769,"Sandygast",55,55,80,70,45,15,320,53.33,"3855 - 4111 ",0.5,70,"Ghost","Ground","140 (18.3%)",140,3855,"4111 "
770,"Palossand",85,75,110,100,75,35,480,80,"3855 - 4111 ",1.3,250,"Ghost","Ground","60 (7.8%)",60,3855,"4111 "
771,"Pyukumuku",55,60,130,30,130,5,410,68.33,"3855 - 4111 ",0.3,1.2,"Water","Unknown","60 (7.8%)",60,3855,"4111 "
772,"Type:_Null",95,95,95,95,95,59,534,89,"30840 - 31096 ",1.9,120.5,"Normal","Unknown","3 (0.4%)",3,30840,"31096 "
773,"Silvally",95,95,95,95,95,95,570,95,"30840 - 31096 ",2.3,100.5,"Normal","Unknown","3 (0.4%)",3,30840,"31096 "
774,"Minior",60,60,100,60,100,60,440,73.33,"6425 - 6681 ",0.3,40,"Rock","Flying","30 (3.9%)",30,6425,"6681 "
775,"Komala",65,115,65,75,95,65,480,80,"5140 - 5396 ",0.4,19.9,"Normal","Unknown","45 (5.9%)",45,5140,"5396 "
776,"Turtonator",60,78,135,91,85,36,485,80.83,"5140 - 5396 ",2,212,"Fire","Dragon","70 (9.2%)",70,5140,"5396 "
777,"Togedemaru",65,98,63,40,73,96,435,72.5,"2570 - 2826 ",0.3,3.3,"Electric","Steel","180 (23.5%)",180,2570,"2826 "
778,"Mimikyu",55,90,80,50,105,96,476,79.33,"5140 - 5396 ",0.2,0.7,"Ghost","Fairy","45 (5.9%)",45,5140,"5396 "
779,"Bruxish",68,105,70,70,70,92,475,79.17,"3855 - 4111 ",0.9,19,"Water","Psychic","80 (10.5%)",80,3855,"4111 "
780,"Drampa",78,60,85,135,91,36,485,80.83,"5140 - 5396 ",3,185,"Normal","Dragon","70 (9.2%)",70,5140,"5396 "
781,"Dhelmise",70,131,100,86,90,40,517,86.17,"6425 - 6681 ",3.9,210,"Ghost","Grass","25 (3.3%)",25,6425,"6681 "
782,"Jangmo-o",45,55,65,45,45,45,300,50,"10280 - 10536 ",0.6,29.7,"Dragon","Unknown","45 (5.9%)",45,10280,"10536 "
783,"Hakamo-o",55,75,90,65,70,65,420,70,"10280 - 10536 ",1.2,47,"Dragon","Fighting","45 (5.9%)",45,10280,"10536 "
784,"Kommo-o",75,110,125,100,105,85,600,100,"10280 - 10536 ",1.6,78.2,"Dragon","Fighting","45 (5.9%)",45,10280,"10536 "
785,"Tapu_Koko",70,115,85,95,75,130,570,95,"3855 - 4111 ",1.8,20.5,"Electric","Fairy","3 (0.4%)",3,3855,"4111 "
786,"Tapu_Lele",70,85,75,130,115,95,570,95,"3855 - 4111 ",1.2,18.6,"Psychic","Fairy","3 (0.4%)",3,3855,"4111 "
787,"Tapu_Bulu",70,130,115,85,95,75,570,95,"3855 - 4111 ",1.9,45.5,"Grass","Fairy","3 (0.4%)",3,3855,"4111 "
788,"Tapu_Fini",70,75,115,95,130,85,570,95,"3855 - 4111 ",1.3,21.2,"Water","Fairy","3 (0.4%)",3,3855,"4111 "
789,"Cosmog",43,29,31,29,31,37,200,33.33,"30840 - 31096 ",0.2,0.1,"Psychic","Unknown","45 (5.9%)",45,30840,"31096 "
790,"Cosmoem",43,29,131,29,131,37,400,66.67,"30840 - 31096 ",0.1,999.9,"Psychic","Unknown","45 (5.9%)",45,30840,"31096 "
791,"Solgaleo",137,137,107,113,89,97,680,113.33,"30840 - 31096 ",3.4,230,"Psychic","Steel","45 (5.9%)",45,30840,"31096 "
792,"Lunala",137,113,89,137,107,97,680,113.33,"30840 - 31096 ",4,120,"Psychic","Ghost","45 (5.9%)",45,30840,"31096 "
793,"Nihilego",109,53,47,127,131,103,570,95,"30840 - 31096 ",1.2,55.5,"Rock","Poison","45 (5.9%)",45,30840,"31096 "
794,"Buzzwole",107,139,139,53,53,79,570,95,"30840 - 31096 ",2.4,333.6,"Bug","Fighting","25 (3.3%)",25,30840,"31096 "
795,"Pheromosa",71,137,37,137,37,151,570,95,"30840 - 31096 ",1.8,25,"Bug","Fighting","255 (33.3%)",255,30840,"31096 "
796,"Xurkitree",83,89,71,173,71,83,570,95,"30840 - 31096 ",3.8,100,"Electric","Unknown","30 (3.9%)",30,30840,"31096 "
797,"Celesteela",97,101,103,107,101,61,570,95,"30840 - 31096 ",9.2,999.9,"Steel","Flying","25 (3.3%)",25,30840,"31096 "
798,"Kartana",59,181,131,59,31,109,570,95,"30840 - 31096 ",0.3,0.1,"Grass","Steel","255 (33.3%)",255,30840,"31096 "
799,"Guzzlord",223,101,53,97,53,43,570,95,"30840 - 31096 ",5.5,888,"Dark","Dragon","15 (2%)",15,30840,"31096 "
800,"Necrozma",97,107,101,127,89,79,600,100,"30840 - 31096 ",2.4,230,"Psychic","Unknown","3 (0.4%)",3,30840,"31096 "
801,"Magearna",80,95,115,130,115,65,600,100,"30840 - 31096 ",1,80.5,"Steel","Fairy","3 (0.4%)",3,30840,"31096 "
802,"Marshadow",90,125,80,90,90,125,600,100,"30840 - 31096 ",0.7,22.2,"Fighting","Ghost","3 (0.4%)",3,30840,"31096 "
